 10 
 1             1 
 2 
 -9998.0  ,   -9997.0
 -1775.5  ,      -1.0
 19 
30. , 16.9142
30.0414 , 16.875
30.0828 , 16.7965
30.1552 , 16.6657
30.2483 , 16.5436
30.3724 , 16.439
30.5069 , 16.3256
30.6103 , 16.2209
30.7448 , 16.125
30.8586 , 16.0465
30.9931 , 15.9593
31.1586 , 15.8983
31.2828 , 15.8198
31.469 , 15.7587
31.6552 , 15.689
31.8828 , 15.6366
32.0483 , 15.6366
32.2552 , 15.6105
32.4621 , 15.6105
 1             2 
 2 
 -9998.0  ,   -9997.0
 -1775.5  ,     -714.1
 15 
33.8017	20
33.8379 , 19.9622
33.9103 , 19.9099
33.9828 , 19.8052
34.0966 , 19.7006
34.1586 , 19.6221
34.2414 , 19.4913
34.2828 , 19.3605
34.3448 , 19.2122
34.3862 , 19.064
34.4069 , 18.9331
34.469 , 18.7936
34.531 , 18.6366
34.6655 , 18.3227
34.7793 , 18.218
 1             3 
 1 
 -9999.0  ,   -9998.0
 41 
30.5841 , 20
30.5759 , 19.9771
30.5594 , 19.9517
30.5348 , 19.931
30.5102 , 19.931
30.4636 , 19.9379
30.4307 , 19.9379
30.4034 , 19.9471
30.3596 , 19.9471
30.324 , 19.9425
30.2993 , 19.9379
30.3103 , 19.9102
30.3185 , 19.8802
30.3103 , 19.8571
30.3048 , 19.8363
30.3267 , 19.8132
30.3513 , 19.7948
30.3732 , 19.774
30.3842 , 19.7393
30.3842 , 19.7393
30.4034 , 19.7024
30.4116 , 19.6701
30.4088 , 19.6447
30.3924 , 19.6124
30.3897 , 19.5939
30.4444 , 19.5916
30.4636 , 19.6239
30.4663 , 19.6655
30.4609 , 19.7093
30.4307 , 19.7578
30.4253 , 19.8086
30.3869 , 19.8363
30.3705 , 19.8617
30.365 , 19.9009
30.3842 , 19.9125
30.4362 , 19.8986
30.4992 , 19.8986
30.5622 , 19.894
30.6115 , 19.9171
30.6389 , 19.9587
30.6389 , 20
 1             4 
 1 
 -9999.0  ,   -9998.0
 48 
30.4098 , 19.5947
30.4098 , 19.5601
30.4125 , 19.5162
30.4371 , 19.4723
30.4426 , 19.4285
30.4536 , 19.3985
30.4563 , 19.3569
30.4618 , 19.32
30.47 , 19.283
30.4946 , 19.26
30.4974 , 19.2276
30.4974 , 19.1815
30.5001 , 19.1445
30.5001 , 19.0984
30.4892 , 19.0499
30.4782 , 19.006
30.4727 , 18.9598
30.4782 , 18.9137
30.4946 , 18.8606
30.5193 , 18.8167
30.5385 , 18.7752
30.5658 , 18.7175
30.5768 , 18.6667
30.5768 , 18.6228
30.5932 , 18.609
30.6151 , 18.609
30.637 , 18.6228
30.6425 , 18.6597
30.6316 , 18.699
30.6179 , 18.7382
30.5987 , 18.7844
30.5768 , 18.8283
30.5549 , 18.8791
30.5439 , 18.9252
30.5385 , 18.976
