32.86660	27.59130
32.88210	27.55200
32.90790	27.50410
32.94930	27.45170
32.98030	27.39940
33.02170	27.35580
33.09410	27.34270
33.16660	27.33400
33.22860	27.31220
33.26480	27.27300
33.31140	27.24240
33.34760	27.21630
33.36310	27.16830
33.37860	27.12030
33.40970	27.07670
33.40790	27.06220
33.42340	27.04040
33.43900	27.01420
33.47520	26.99240
33.51650	26.97940
33.55280	26.96630
33.58900	26.96630
33.58380	26.94450
33.57860	26.91830
33.56830	26.88340
33.56310	26.84850
33.55280	26.82240
33.55280	26.80060
33.55790	26.76130
33.59930	26.74390
33.60970	26.71770
33.60450	26.70030
33.56830	26.66540
33.54760	26.63050
33.51140	26.59560
33.48550	26.55200
33.47000	26.49530
33.45970	26.44740
33.45970	26.40810
33.45970	26.36450
33.48030	26.32090
33.52170	26.29040
33.55790	26.24240
33.60450	26.20320
33.65100	26.16830
33.69240	26.14220
33.73380	26.12470
33.74410	26.09420
33.74410	26.04190
33.75970	26.01130
33.80620	25.98950
33.80620	25.94590
33.80100	25.91540
33.81140	25.87180
33.86310	25.85440
33.89930	25.83260
33.93550	25.79770
33.95620	25.76720
33.99240	25.74530
34.01830	25.71050
 1             6 
 1 
 -9999.0  ,   -9998.0
 50 
33.7336 , 29.8377
33.7301 , 29.8562
33.7243 , 29.8741
33.7162 , 29.8912
33.7062 , 29.9071
33.6941 , 29.9216
33.6804 , 29.9345
33.6652 , 29.9456
33.6487 , 29.9546
33.6312 , 29.9616
33.6129 , 29.9662
33.5942 , 29.9686
33.5754 , 29.9686
33.5567 , 29.9662
33.5384 , 29.9616
33.5209 , 29.9546
33.5044 , 29.9456
33.4892 , 29.9345
33.4755 , 29.9216
33.4634 , 29.9071
33.4534 , 29.8912
33.4453 , 29.8741
33.4395 , 29.8562
33.436 , 29.8377
33.4348 , 29.8189
33.436 , 29.8001
33.4395 , 29.7816
33.4453 , 29.7637
33.4534 , 29.7466
33.4634 , 29.7307
33.4755 , 29.7162
33.4892 , 29.7033
33.5044 , 29.6923
33.5209 , 29.6832
33.5384 , 29.6762
33.5567 , 29.6716
33.5754 , 29.6692
33.5942 , 29.6692
33.6129 , 29.6716
33.6312 , 29.6762
33.6487 , 29.6832
33.6652 , 29.6923
33.6804 , 29.7033
33.6941 , 29.7162
33.7062 , 29.7307
33.7162 , 29.7466
33.7243 , 29.7637
33.7301 , 29.7816
33.7336 , 29.8001
33.7348 , 29.8189
 1             7 
 1 
 -9999.0  ,   -9998.0
 50 
34.5974 , 29.2534
34.5939 , 29.2719
34.5881 , 29.2898
34.58 , 29.3069
34.57 , 29.3228
34.5579 , 29.3373
34.5442 , 29.3502
34.529 , 29.3613
34.5125 , 29.3703
34.495 , 29.3773
34.4767 , 29.3819
34.458 , 29.3843
34.4392 , 29.3843
34.4205 , 29.3819
34.4022 , 29.3773
34.3847 , 29.3703
34.3682 , 29.3613
34.353 , 29.3502
34.3393 , 29.3373
34.3272 , 29.3228
34.3172 , 29.3069
34.3091 , 29.2898
34.3033 , 29.2719
34.2998 , 29.2534
34.2986 , 29.2346
34.2998 , 29.2158
34.3033 , 29.1973
34.3091 , 29.1794
34.3172 , 29.1623
34.3272 , 29.1464
34.3393 , 29.1319
34.353 , 29.119
34.3682 , 29.108
34.3847 , 29.0989
34.4022 , 29.0919
34.4205 , 29.0873
34.4392 , 29.0849
34.458 , 29.0849
34.4767 , 29.0873
34.495 , 29.0919
34.5125 , 29.0989
34.529 , 29.108
34.5442 , 29.119
34.5579 , 29.1319
34.57 , 29.1464
34.58 , 29.1623
34.5881 , 29.1794
34.5939 , 29.1973
34.5974 , 29.2158
34.5986 , 29.2346
 1             8 
 1 
 -9999.0  ,   -9998.0
 50 
33.5947 , 28.8441
33.5912 , 28.8626
33.5854 , 28.8805
33.5773 , 28.8976
33.5673 , 28.9135
33.5552 , 28.928
33.5415 , 28.9409
33.5263 , 28.952
33.5098 , 28.961
33.4923 , 28.968
33.474 , 28.9726
33.4553 , 28.975
33.4365 , 28.975
33.4178 , 28.9726
33.3995 , 28.968
33.382 , 28.961
33.3655 , 28.952
33.3503 , 28.9409
33.3366 , 28.928
33.3245 , 28.9135
33.3145 , 28.8976
33.3064 , 28.8805
33.3006 , 28.8626
33.2971 , 28.8441
33.2959 , 28.8253
33.2971 , 28.8065
33.3006 , 28.788
33.3064 , 28.7701
33.3145 , 28.753
33.3245 , 28.7371
33.3366 , 28.7226
33.3503 , 28.7097
33.3655 , 28.6987
33.382 , 28.6896
33.3995 , 28.6826
33.4178 , 28.678
33.4365 , 28.6756
33.4553 , 28.6756
33.474 , 28.678
33.4923 , 28.6826
33.5098 , 28.6896
33.5263 , 28.6987
33.5415 , 28.7097
33.5552 , 28.7226
33.5673 , 28.7371
33.5773 , 28.753
33.5854 , 28.7701
33.5912 , 28.788
33.5947 , 28.8065
33.5959 , 28.8253
 1             9 
 1 
 -9999.0  ,   -9998.0
 14 
31.378 , 29.8814
31.6262 , 29.9337
31.709 , 29.9599
31.7969 , 29.973
31.859 , 30
32.2417 , 30
32.1538 , 29.973
32.0607 , 29.9599
31.9521 , 29.9424
31.8693 , 29.9294
31.7917 , 29.9163
31.7193 , 29.8814
31.6417 , 29.8509
31.3821 , 29.8169
 1             10 
 1 
 -9999.0  ,   -9998.0
 11 
32.7072 , 30
32.7693 , 29.9163
32.8728 , 29.8727
32.9762 , 29.8465
32.9297 , 29.7855
32.8572 , 29.816
32.7797 , 29.8291
32.7072 , 29.864
32.6452 , 29.9119
32.5986 , 29.9555
32.5779 , 30
 1             11 
 1 
 -9999.0  ,   -9998.0
 60 
32.9193 , 29.7942
32.9297 , 29.7724
32.9297 , 29.7506
32.9297 , 29.7157
32.94 , 29.6765
32.9297 , 29.6329
32.9245 , 29.5849
32.9038 , 29.5282
32.8934 , 29.4846
32.8934 , 29.4846
32.8728 , 29.4366
32.8469 , 29.4061
32.8469 , 29.3712
32.8676 , 29.3407
32.8883 , 29.3276
32.9297 , 29.3058
32.9607 , 29.2797
32.9969 , 29.2535
33.0331 , 29.223
33.0641 , 29.1881
33.0797 , 29.1488
33.0848 , 29.0965
33.121 , 29.0704
33.1624 , 29.0442
33.2193 , 29.0137
33.2607 , 28.9701
33.3124 , 28.9265
33.3331 , 28.8785
33.3848 , 28.8436
33.4314 , 28.8392
33.4676 , 28.8392
33.4728 , 28.8698
33.4417 , 28.9047
33.4055 , 28.9395
33.3745 , 28.9744
33.3434 , 29.0049
33.3072 , 29.0311
33.2555 , 29.0573
33.2141 , 29.0878
33.1572 , 29.1096
33.1469 , 29.1532
33.1366 , 29.1881
33.121 , 29.223
33.1003 , 29.2535
33.059 , 29.284
33.0331 , 29.3058
32.9969 , 29.332
32.9607 , 29.3581
32.9297 , 29.393
32.9297 , 29.4235
32.9607 , 29.4672
32.9866 , 29.5108
33.0072 , 29.5631
33.0176 , 29.611
33.0124 , 29.6808
33.0124 , 29.7331
33.0072 , 29.7811
32.9917 , 29.7985
32.9866 , 29.8291
32.9659 , 29.8465
 1             12 
 1 
 -9999.0  ,   -9998.0
 38 
30.1662 , 28.8145
30.2262 , 28.8145
30.3234 , 28.8145
30.429 , 28.8145
30.5572 , 28.8145
30.6917 , 28.8145
30.8014 , 28.8145
30.9048 , 28.8145
30.9152 , 28.8477
30.9255 , 28.8738
30.9297 , 28.8895
30.9793 , 28.9017
30.9917 , 28.9052
31. , 28.9314
31.0207 , 28.9628
31.0352 , 28.9855
31.0497 , 29.0238
31.089 , 29.0587
31.1324 , 29.0936
31.149 , 29.139
31.0579 , 29.1721
30.9297 , 29.2105
30.7931 , 29.2645
30.6834 , 29.3064
30.611 , 29.35
30.5469 , 29.3465
30.489 , 29.3308
30.4331 , 29.3012
30.3876 , 29.2471
30.3566 , 29.1878
30.3379 , 29.139
30.3379 , 29.1006
30.3069 , 29.0517
30.2655 , 28.9994
30.2283 , 28.9349
30.189 , 28.8704
30.1703 , 28.8355
30.1662 , 28.8145
 1             13 
 1 
 -9999.0  ,   -9998.0
 27 
31.28860	25.87560
31.27310	25.84070
31.24720	25.79710
31.24210	25.74910
31.23690	25.70990
31.23690	25.66190
31.24720	25.62700
31.25240	25.59650
31.26790	25.55290
31.25760	25.50930
31.25760	25.47880
31.28340	25.44830
31.31450	25.43080
31.33520	25.40900
31.35070	25.37850
31.35070	25.33920
31.38170	25.30870
31.41280	25.26950
31.46970	25.24330
31.53170	25.20410
31.58860	25.18660
31.64550	25.15170
31.68170	25.12120
31.71280	25.08630
31.72310	25.05580
31.74380	25.02530
31.76970	25
 1             14 
 1 
 -9999.0  ,   -9998.0
 27 
34.01830	25.71050
34.01830	25.68430
34.03900	25.65810
34.09590	25.65810
34.12690	25.64070
34.12170	25.62330
34.14760	25.61020
34.17860	25.62330
34.22000	25.61450
34.22000	25.58400
34.22000	25.55350
34.23030	25.50550
34.24070	25.47500
34.24070	25.42700
34.24590	25.39650
34.24590	25.36160
34.21480	25.31800
34.19930	25.28750
34.19410	25.24830
34.22000	25.21340
34.27170	25.20470
34.31310	25.17850
34.34410	25.15230
34.39070	25.11740
34.41660	25.07820
34.44760	25.03460
34.48900	25
 1             15 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,    -331.6
 2 
32.5724 , 25.8721
32.831 , 25.7108
 1             16 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 3 
31.0814	, 30
31.0841 , 29.993
31.0779 , 29.9704
 1             17 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 19 
32.149 , 25.8727
32.149 , 25.8465
32.1572 , 25.8204
32.1634 , 25.7872
32.1759 , 25.7576
32.1945 , 25.7227
32.2069 , 25.6843
32.2172 , 25.6512
32.2214 , 25.6233
32.2214 , 25.5866
32.2214 , 25.5535
32.2131 , 25.5221
32.1965 , 25.489
32.1779 , 25.4576
32.1759 , 25.4192
32.2007 , 25.4035
32.2193 , 25.3808
32.2441 , 25.3512
32.2669 , 25.3145
 1             18 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 12 
31.3503, 30
31.349 , 29.9878
31.3531 , 29.9616
31.3821 , 29.9442
31.3945 , 29.9302
31.4007 , 29.9093
31.4028 , 29.8866
31.4048 , 29.8622
31.409 , 29.8343
31.409 , 29.8029
31.409 , 29.7785
31.409 , 29.7465
 1             19 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,    -331.6
 11 
32.831 , 25.7108
32.8186 , 25.689
32.8 , 25.6663
32.7793 , 25.6314
32.7545 , 25.607
32.7255 , 25.5843
32.6966 , 25.5547
32.6572 , 25.539
32.6448 , 25.5198
32.6593 , 25.5006
32.68 , 25.4692
 1             20 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,    -331.6
 2 
32.5669 , 25
32.9759 , 25.1552
 1             21 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,    -331.6
 2 
32.68, 25.4692
32.2669, 25.3145
 1             22 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
32.5724 , 25.8721
32.7745 , 26.2831
 1             23 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
32.3421, 26.2256
32.3421, 25.8727
 1             24 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
32.2428, 26.2465
31.9324, 26.032
 1             25 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
32.0131, 26.489
31.6283 , 26.393
 1             26 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.8103 , 26.8727
31.3614 , 26.7523
 1             27 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.5848 , 27.1186
31.3597, 27.0155
 1             28 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.0959 , 27.4529
30.9588 , 27.3762
 1             29 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 38 
31.2034 , 27.1843
31.1952 , 27.1904
31.189 , 27.2017
31.1817 , 27.2105
31.1714 , 27.2157
31.1579 , 27.2166
31.1486 , 27.2113
31.1383 , 27.2061
31.1279 , 27.2052
31.1248 , 27.2122
31.1197 , 27.2174
31.1124 , 27.2218
31.1155 , 27.2297
31.1176 , 27.2375
31.1228 , 27.2488
31.1228 , 27.2576
31.1155 , 27.2654
31.101 , 27.2724
31.0876 , 27.2759
31.07 , 27.2767
31.0524 , 27.2715
31.04 , 27.2759
31.0255 , 27.2767
31.0193 , 27.2846
31.0121 , 27.2968
31.0079 , 27.3081
31.0079 , 27.3169
31.0059 , 27.323
30.9903 , 27.3273
30.9759 , 27.3343
30.9614 , 27.3387
30.9572 , 27.3465
30.9655 , 27.3535
30.9759 , 27.3587
30.979 , 27.3648
30.9717 , 27.3718
30.9614 , 27.3744
30.9588 , 27.3762
 1             30 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.3597, 27.0155
31.1669 , 26.925
 1             31 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
30.9588 , 27.3762
30.811  , 27.293
 1             32 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.2034	, 27.1843
31.0821 , 27.014
 1             33 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.0462	, 27.6238
30.6593 , 27.6238
 1             34 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.0152 , 27.8733
30.6366 , 27.95
 1             35 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
30.9441 , 28.2512
30.5179 , 28.2494
 1             36 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.0248 , 28.5215
30.8228 , 28.5215
 1             37 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
30.8228 , 28.5215
30.5076 , 28.4762
 1             38 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 48 
30.8228 , 28.5215
30.826 , 28.528
30.8291 , 28.5359
30.8332 , 28.5455
30.8353 , 28.5568
30.8405 , 28.569
30.8436 , 28.5856
30.8456 , 28.5995
30.8446 , 28.6117
30.8415 , 28.6231
30.8415 , 28.6309
30.8508 , 28.6388
30.8612 , 28.6484
30.8715 , 28.6606
30.8746 , 28.6737
30.8756 , 28.685
30.8808 , 28.6928
30.8891 , 28.6981
30.8922 , 28.7077
30.8901 , 28.7155
30.8943 , 28.7234
30.8984 , 28.7347
30.9036 , 28.746
30.9087 , 28.7591
30.9108 , 28.7731
30.9139 , 28.7809
30.9098 , 28.794
30.9056 , 28.8053
30.9087 , 28.8167
30.9129 , 28.8324
30.9201 , 28.8446
30.9263 , 28.8585
30.9356 , 28.8664
30.945 , 28.8786
30.9553 , 28.8899
30.9625 , 28.8917
30.977 , 28.8978
30.9894 , 28.9022
30.9977 , 28.9152
31.0008 , 28.9283
31.0091 , 28.937
31.0174 , 28.9484
31.0246 , 28.9606
31.0291 , 28.9652
31.0353 , 28.9748
31.0415 , 28.987
31.0415 , 28.987
31.0456 , 28.9984
 1             39 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 4 
31.0456 , 28.9984
30.8563 , 28.9984
30.8201 , 28.9576
30.6317 , 28.9576
 1             40 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.3655 , 29.2064
31.1974 , 29.2064
 1             41 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 28 
31.1974 , 29.2064
31.2032 , 29.2123
31.2074 , 29.2228
31.2167 , 29.2333
31.2218 , 29.242
31.2239 , 29.2481
31.2198 , 29.2568
31.2146 , 29.2655
31.2115 , 29.2751
31.2094 , 29.2865
31.2084 , 29.2978
31.2084 , 29.3083
31.2125 , 29.3144
31.2094 , 29.3248
31.2074 , 29.3344
31.2105 , 29.344
31.2136 , 29.3527
31.2208 , 29.3641
31.225 , 29.3754
31.2291 , 29.3859
31.226 , 29.3955
31.2218 , 29.4059
31.2146 , 29.4164
31.2074 , 29.4286
31.2053 , 29.4382
31.2094 , 29.446
31.2198 , 29.4574
31.2291 , 29.4661
 1             42 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 3 
31.1294 , 29.4661
31.1294 , 29.3542
31.0632 , 29.308
 1             43 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 4 
31.0632 , 29.308
30.8118 , 29.1283
30.6819 , 29.233
30.4614 , 29.1244
 1             44 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.1974 , 29.2064
31.0632 , 29.308
 1             45 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 26 
31.0456 , 28.9984
31.0477 , 29.0016
31.054 , 29.0069
31.0581 , 29.0156
31.0612 , 29.0234
31.0622 , 29.033
31.0715 , 29.0391
31.0829 , 29.047
31.0943 , 29.054
31.1077 , 29.0644
31.1181 , 29.0723
31.1305 , 29.0801
31.1367 , 29.0941
31.1429 , 29.1037
31.1512 , 29.1115
31.1584 , 29.1211
31.1626 , 29.1298
31.1657 , 29.1403
31.1688 , 29.1499
31.1688 , 29.1586
31.175 , 29.1673
31.1822 , 29.1778
31.1864 , 29.1865
31.1864 , 29.1952
31.1957 , 29.204
31.1974 , 29.2064
 1             46 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.2291 , 29.4661
31.1294 , 29.4661
 1             47 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.1294 , 29.4661
31.0676 , 29.6564
 1             48 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.409  , 29.7465
31.2686 , 29.7465
 1             49 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 28 
31.2291 , 29.4661
31.2324 , 29.4736
31.2386 , 29.4805
31.2469 , 29.4884
31.25 , 29.4988
31.2531 , 29.5128
31.2593 , 29.5206
31.2676 , 29.532
31.2748 , 29.5416
31.279 , 29.5529
31.2717 , 29.5651
31.2666 , 29.5808
31.2634 , 29.5913
31.2666 , 29.6
31.2666 , 29.6122
31.2666 , 29.6218
31.2707 , 29.634
31.279 , 29.6427
31.2872 , 29.6523
31.2945 , 29.6611
31.2986 , 29.668
31.2914 , 29.6785
31.2831 , 29.689
31.2769 , 29.6985
31.2707 , 29.7099
31.2645 , 29.7221
31.2655 , 29.7334
31.2686 , 29.7465
 1             50 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 25 
31.2686 , 29.7465
31.2769 , 29.7552
31.2841 , 29.7666
31.2872 , 29.7797
31.2903 , 29.7927
31.2914 , 29.8015
31.2907 , 29.8029
31.2928 , 29.8105
31.2928 , 29.8201
31.2917 , 29.8279
31.2907 , 29.8392
31.2886 , 29.8497
31.2866 , 29.8593
31.2834 , 29.8689
31.2814 , 29.8776
31.2803 , 29.8863
31.2803 , 29.8985
31.2783 , 29.9108
31.2772 , 29.9212
31.2731 , 29.9326
31.2659 , 29.9422
31.2534 , 29.9483
31.2452 , 29.9544
31.2369 , 29.9613
31.2255 , 29.9674
 1             51 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 2 
31.2255 ,  29.9674
31.0772 ,  29.9674
 1             52 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 5 
31.2255 , 29.9674
31.2183 , 29.9762
31.2162 , 29.984
31.2141 , 29.9936
31.2162 , 30
 1             53 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,    -331.6
 12 
32.68 , 25.4692
32.7028 , 25.4448
32.7214 , 25.4116
32.7379 , 25.3785
32.7379 , 25.3471
32.7421 , 25.307
32.7752 , 25.2826
32.8124 , 25.2564
32.8579 , 25.232
32.9014 , 25.2058
32.9407 , 25.1762
32.9759 , 25.1552
 1             54 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,    -331.6
 7 
32.9759 , 25.1552
33.0028 , 25.1273
33.0172 , 25.0994
33.0379 , 25.0715
33.0566 , 25.0436
33.0731 , 25.0244
33.0793 , 25
 1             55 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 14 
32.2669 , 25.3145
32.2897 , 25.2884
32.3083 , 25.2483
32.331 , 25.2134
32.3517 , 25.1907
32.3786 , 25.1715
32.3993 , 25.1471
32.4138 , 25.1244
32.4469 , 25.1017
32.4821 , 25.0843
32.5152 , 25.0599
32.54 , 25.0424
32.5524 , 25.0233
32.5669 , 25
 1             56 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 26 
31.409 , 29.7465
31.409 , 29.7506
31.4131 , 29.7279
31.4172 , 29.7087
31.4338 , 29.6808
31.4379 , 29.6651
31.4297 , 29.6424
31.4214 , 29.6198
31.4172 , 29.6006
31.4172 , 29.5762
31.4172 , 29.5483
31.4152 , 29.5256
31.4069 , 29.4994
31.3924 , 29.482
31.3779 , 29.4593
31.3697 , 29.4384
31.3738 , 29.4192
31.3903 , 29.3983
31.3903 , 29.3686
31.3862 , 29.3442
31.3862 , 29.318
31.3779 , 29.2936
31.3821 , 29.2744
31.3862 , 29.2517
31.38 , 29.2291
31.3655 , 29.2064
 1             57 
 2 
 -9998.0  ,   -9997.0
 -2400.1  ,      -1.0
 28 
31.3655 , 29.2064
31.3448 , 29.1802
31.3283 , 29.1593
31.3138 , 29.1297
31.2993 , 29.1035
31.2848 , 29.0826
31.2731 , 29.064
31.2586 , 29.0395
31.2379 , 29.0204
31.2172 , 29.0047
31.2048 , 28.9837
31.1841 , 28.9541
31.1655 , 28.9384
31.151 , 28.9192
31.1407 , 28.8895
31.1241 , 28.8686
31.0931 , 28.8564
31.0703 , 28.8302
31.0662 , 28.7936
31.0579 , 28.757
31.0538 , 28.7308
31.0434 , 28.7029
