 38 
 1             1 
 2 
 -9999.0  ,   -9997.0
  1990.0  ,    9999.0
 795 
109.4604797	29.55435944
109.4597931	29.55241203
109.4587402	29.54804993
109.4579468	29.54300117
109.4574432	29.53726006
109.4579697	29.53152275
109.460083	29.52831268
109.4603424	29.5250988
109.4619217	29.52119827
109.4621887	29.51913452
109.4608765	29.51729774
109.4574585	29.51706123
109.4519424	29.5184269
109.4479981	29.5209465
109.4453735	29.52369308
109.4445801	29.52507019
109.4427414	29.52805138
109.4416885	29.53011513
109.4393234	29.53240585
109.435379	29.53377724
109.4319611	29.5340004
109.4290772	29.53307724
109.4277573	29.53100777
109.4272537	29.52664566
109.4277802	29.52159882
109.4291	29.51678085
109.4317322	29.51219368
109.4325333	29.50898361
109.4343567	29.50531006
109.4359436	29.5021019
109.4369965	29.50003624
109.4375305	29.49774361
109.4383164	29.49430275
109.4372711	29.49131584
109.4354401	29.49108124
109.4317627	29.49337387
109.4280777	29.49703407
109.4225464	29.50046921
109.4194031	29.50184059
109.4159927	29.50229073
109.4125824	29.50113869
109.4093475	29.49949265
109.4063034	29.49846268
109.4083786	29.49674797
109.4089127	29.49513817
109.4091721	29.49307632
109.4091721	29.49009323
109.4086533	29.48802567
109.4078674	29.48481178
109.4063034	29.48228073
109.4036789	29.47975349
109.4013214	29.47722054
109.4008026	29.47492409
109.4021072	29.4721756
109.4034271	29.46850395
109.4052811	29.46529198
109.4068527	29.46299934
109.4092331	29.46048355
109.4110565	29.45864868
109.4131699	29.45543861
109.4131699	29.45451927
109.4113312	29.4526825
109.4073868	29.45267105
109.403717	29.45243454
109.4016266	29.45151329
109.4003067	29.45059013
109.4005814	29.44898605
109.4005814	29.44738007
109.4008484	29.44554329
109.4023819	29.4439621
109.4044571	29.4428997
109.4033737	29.44142151
109.4031067	29.43981171
109.4028473	29.43866348
109.4020691	29.43751526
109.3989182	29.43796921
109.3960266	29.44025421
109.3928833	29.44185829
109.3899918	29.44253731
109.3873673	29.44253159
109.3852692	29.44252968
109.3831711	29.44160461
109.3805466	29.4399929
109.3774033	29.43746185
109.3737335	29.43492699
109.3719025	29.43239784
109.3695374	29.43032646
109.3678894	29.42806435
109.3684082	29.4268589
109.3682938	29.4262867
109.3677216	29.42343712
109.3664169	29.42021942
109.3664169	29.41700554
109.3656387	29.41516876
109.3664322	29.41402054
109.3672562	29.40975761
109.3704147	29.40608978
109.3727875	29.40196609
109.3751526	29.39898682
109.3775177	29.39394188
109.3796234	29.3909626
109.3810959	29.38803291
109.3775253	29.38840294
109.3732452	29.38772774
109.3680573	29.38660049
109.3597183	29.38389778
109.3536301	29.38051414
109.3491287	29.37735939
109.3450699	29.37397766
109.3437119	29.37240028
109.3423615	29.37037277
109.3405609	29.36721611
109.3396072	29.36315727
109.3367233	29.35673523
109.3354034	29.35008621
109.3367004	29.34228706
109.3372192	29.33609772
109.3379974	29.32852745
109.3390427	29.32325363
109.3390808	29.31983948
109.3367233	29.31937218
109.3338318	29.31936073
109.3306885	29.31843185
109.3288574	29.31705284
109.3296585	29.31407356
109.3325577	29.31041527
109.334137	29.3090477
109.3372879	29.30860138
109.3414764	29.3076973
109.3467407	29.30634499
109.3496323	29.30451965
109.3488617	29.30130959
109.3479996	29.29784012
109.3472672	29.29509354
109.346756	29.29230499
109.3433533	29.28816414
109.3386536	29.28287125
109.3344727	29.27689362
109.3292465	29.27114105
109.3229752	29.26561356
109.317482	29.26192474
109.3122177	29.2581234
109.3095398	29.25388908
109.3068085	29.25161552
109.3014832	29.24847984
109.295723	29.24641228
109.2894211	29.24182129
109.282608	29.23998451
109.2757874	29.23860931
109.2713394	29.23699951
109.2666168	29.23539162
109.2626877	29.23355484
109.2590179	29.23217583
109.2564011	29.23033905
109.2537766	29.22689819
109.2535172	29.22483444
109.254303	29.22231102
109.2571869	29.21978951
109.2592773	29.21703911
109.2637329	29.2131443
109.2668686	29.20672417
109.2687073	29.20328331
109.2684403	29.19915771
109.2684403	29.19411087
109.2686997	29.18768883
109.2689591	29.1824131
109.2694778	29.17805672
109.268692	29.17324066
109.2665863	29.1697998
109.2626572	29.16727448
109.257431	29.16658401
109.2566528	29.16153717
109.256897	29.15740967
109.2577286	29.15357208
109.2606201	29.15220833
109.2640305	29.15039063
109.267189	29.14811134
109.2690277	29.14628601
109.2706223	29.14170837
109.2706375	29.13850021
109.2701263	29.13529015
109.2683029	29.13413239
109.2661972	29.13344002
109.2649002	29.13274574
109.2625427	29.13273621
109.2612381	29.13273239
109.257843	29.13203049
109.2567062	29.13153076
109.2545395	29.12575912
109.2519226	29.12162781
109.2490387	29.11818695
109.2451172	29.11634827
109.2414475	29.11566162
109.2356873	29.11748505
109.2307205	29.12000656
109.2285996	29.1224556
109.2267609	29.12474823
109.2246704	29.1263504
109.2223129	29.12818146
109.2194367	29.13231087
109.2165527	29.13459778
109.2144623	29.13711929
109.2105331	29.14078712
109.2058182	29.14513779
109.2037201	29.14719963
109.2011032	29.14994812
109.196907	29.15361214
109.1929932	29.15636253
109.18853	29.16048431
109.1853867	29.16254234
109.1817169	29.1643734
109.1764832	29.16620255
109.1717682	29.17101288
109.1686173	29.17376137
109.1652069	29.17650795
109.1615372	29.17718887
109.1581421	29.1764946
109.1536865	29.17442513
109.1497726	29.17350388
109.1463623	29.17258072
109.1419067	29.17188454
109.138237	29.17302322
109.1345673	29.1760006
109.131691	29.17805862
109.12854	29.18218231
109.1251373	29.18492889
109.1214676	29.18767548
109.1185837	29.19087982
109.1149063	29.19477272
109.1115036	29.19843483
109.1078262	29.20301437
109.1054611	29.20759964
109.1051865	29.21058083
109.1057129	29.215168
109.1075363	29.21998596
109.109108	29.22320175
109.110939	29.22664642
109.1127701	29.22917175
109.1151276	29.23238754
109.1169586	29.2358284
109.1193085	29.2404213
109.1216736	29.24684715
109.1245422	29.25144005
109.1271591	29.25717735
109.1281967	29.25992966
109.130043	29.26337624
109.1308212	29.26635742
109.1295013	29.2693367
109.1258316	29.27185249
109.1216431	29.27482605
109.1163864	29.27848816
109.1140213	29.28077698
109.1116562	29.28352547
109.1090393	29.28604126
109.1069336	29.28970718
109.1053467	29.29314613
109.1037827	29.29543686
109.1029892	29.29841614
109.1048203	29.30140114
109.1058731	29.30415344
109.1066513	29.30690765
109.1066513	29.30943108
109.1061173	29.31264114
109.1055908	29.31631088
109.1047974	29.32158279
109.1050568	29.32640076
109.106102	29.32961273
109.1068802	29.33374405
109.1068726	29.3385601
109.107132	29.34222984
109.1084366	29.34659004
109.1092224	29.35095024
109.1081696	29.35484505
109.1071091	29.35943222
109.105011	29.36424255
109.1013336	29.36859512
109.0981827	29.37179947
109.0944977	29.37408447
109.0897675	29.37659836
109.083992	29.38048553
109.0792618	29.38414574
109.0740128	29.38734436
109.0690231	29.39123535
109.0648117	29.3955822
109.0606079	29.39763832
109.0532532	29.402668
109.0493088	29.40288734
109.0474701	29.40196609
109.045639	29.39943886
109.043808	29.39691162
109.0419769	29.3927784
109.0401535	29.38795662
109.0391083	29.3838253
109.0364914	29.37877655
109.0344009	29.37578773
109.0325699	29.37073708
109.031517	29.36821365
109.028122	29.3656826
109.0228806	29.36314392
109.0165863	29.36083794
109.0105591	29.35829735
109.0053101	29.35713768
108.9998016	29.35574532
108.9948273	29.35366821
108.9927292	29.35182762
108.9893265	29.34929466
108.9867096	29.34653473
108.9838333	29.3437767
108.9822617	29.34239388
108.9791184	29.33871841
108.9749374	29.33366013
108.9712677	29.33089638
108.9665527	29.3297348
108.9613037	29.3288002
108.9547501	29.32901382
108.9510803	29.32877159
108.9466171	29.32760811
108.942688	29.32759857
108.937973	29.32804108
108.9340363	29.3255043
108.9287872	29.32457161
108.9245987	29.32364082
108.9198837	29.32270813
108.9130631	29.32176971
108.9091187	29.32565308
108.9088364	29.32886505
108.9096222	29.33207893
108.9117127	29.33598518
108.913002	29.34126282
108.9145737	29.34448051
108.9171829	29.34793091
108.918747	29.3495388
108.9216232	29.35298729
108.9229279	29.3559742
108.9247513	29.36056709
108.9255295	29.36424255
108.9263001	29.36814117
108.9273529	29.36974716
108.9291763	29.37365341
108.9307404	29.37664223
108.9312515	29.3798542
108.9309769	29.38329315
108.929657	29.38581467
108.9283371	29.38970947
108.927803	29.39222908
108.927803	29.39497948
108.9283066	29.39865112
108.930397	29.40301323
108.9316864	29.4080658
108.9329987	29.41197014
108.9335098	29.41495132
108.9329834	29.41908073
108.9319229	29.42182732
108.9298096	29.42480278
108.9282303	29.42617416
108.9258575	29.42754173
108.923233	29.42776299
108.9195633	29.42866707
108.9169235	29.43049431
108.914032	29.43209076
108.9111404	29.43345833
108.9042969	29.43802261
108.9000931	29.43938255
108.8972015	29.44074821
108.8937836	29.44234085
108.8916779	29.44256401
108.8885269	29.44324112
108.8856278	29.4443779
108.8832626	29.4452877
108.8803787	29.44527626
108.8766937	29.44595146
108.8735428	29.44685745
108.869072	29.44867325
108.8664398	29.44981194
108.8643265	29.45232773
108.8627396	29.45690727
108.8616791	29.45874023
108.8606186	29.46286392
108.8598099	29.46744728
108.8595276	29.47318268
108.8605576	29.47777176
108.8616028	29.48259354
108.8618469	29.48603439
108.8623734	29.48809814
108.8641968	29.48994064
108.8678589	29.49293518
108.8720627	29.49455643
108.8744125	29.49708939
108.8762512	29.49847031
108.8786087	29.50123405
108.8801727	29.50376129
108.8820038	29.50697899
108.8838272	29.51088524
108.8851318	29.5143261
108.8845902	29.51914215
108.8819428	29.52440834
108.8803482	29.52853012
108.8785019	29.53104782
108.8777008	29.53379631
108.8748016	29.53653908
108.8734665	29.53951645
108.8734665	29.54203606
108.8745117	29.54387665
108.8760834	29.54617691
108.8771286	29.54824448
108.8797531	29.5512352
108.882103	29.55399513
108.887352	29.55699539
108.8925934	29.56068611
108.897049	29.56459808
108.9033432	29.57081223
108.9033432	29.57264709
108.9038467	29.57608986
108.9033127	29.57906723
108.9025116	29.58319664
108.9014435	29.58754921
108.9001236	29.59052658
108.8995819	29.59442329
108.8993073	29.59694672
108.8974686	29.59785843
108.8935165	29.5989933
108.8919373	29.59737968
108.8880234	29.59392548
108.8832932	29.59138489
108.8790817	29.59045219
108.8748703	29.59066772
108.8714523	29.59202957
108.8677673	29.59316254
108.8648605	29.59544563
108.8637924	29.59934044
108.8635178	29.60301018
108.86483	29.60485077
108.8677063	29.60738182
108.8703384	29.60945511
108.8732224	29.61222076
108.8753128	29.61475372
108.8774109	29.61705017
108.8781891	29.61980629
108.8789673	29.62324905
108.8784332	29.62645721
108.8763123	29.62989044
108.8741989	29.63217354
108.8723526	29.63469124
108.8697128	29.63720512
108.8681335	29.63949394
108.8654938	29.64063072
108.8607483	29.64176178
108.8573227	29.64289665
108.8544235	29.64448929
108.8520508	29.64539528
108.8496704	29.64767838
108.8478165	29.65042686
108.8449173	29.65179062
108.8412323	29.65338326
108.8370209	29.65336609
108.8343887	29.65358543
108.8270187	29.65332794
108.8228073	29.65216255
108.8207169	29.65123749
108.8186188	29.64893532
108.8157272	29.64662933
108.8139038	29.64410019
108.8123322	29.64202881
108.8089218	29.63925934
108.8031387	29.63740349
108.7976227	29.63531494
108.7934189	29.6348381
108.786583	29.63480949
108.7828827	29.63685608
108.7794495	29.6400528
108.7775879	29.64417458
108.7801971	29.64785576
108.7828064	29.65222359
108.7846375	29.65727806
108.7864533	29.66393852
108.7872162	29.66692162
108.7872162	29.66921616
108.7851028	29.67195892
108.7835083	29.67355728
108.7790299	29.67445564
108.7766571	29.67536163
108.7745514	29.67581177
108.7687607	29.67601585
108.7663879	29.67600441
108.76297	29.67576027
108.759819	29.67459869
108.7600937	29.67230797
108.7611466	29.66978836
108.7614288	29.66726875
108.7611771	29.66336823
108.7593613	29.65922928
108.7585907	29.6560173
108.7562408	29.65141869
108.7541504	29.64773941
108.749939	29.64909744
108.7462387	29.65183067
108.7409592	29.65547562
108.7348785	29.6611824
108.733017	29.66346741
108.7282791	29.66505051
108.7256393	29.66710091
108.7216721	29.67006302
108.7203369	29.6728096
108.7161179	29.67531204
108.7150421	29.67920494
108.7152863	29.68218803
108.7155533	29.68425369
108.7168503	29.68609428
108.7168427	29.68815994
108.716301	29.69045067
108.7157669	29.69274139
108.7136536	29.6934185
108.7102432	29.69317245
108.7057571	29.69292068
108.7031326	29.6919899
108.699707	29.69082832
108.694458	29.69034386
108.6897125	29.69054794
108.6855011	29.69121361
108.681282	29.69165039
108.67733	29.69300842
108.6749573	29.69368362
108.674942	29.69597816
108.6751938	29.6996479
108.6764832	29.70355225
108.6775131	29.7074585
108.6785431	29.71136284
