 11 
 1             1 
 1 
17.9972 , 30.6383
17.7239 , 30.7383
17.5572 , 30.8383
17.2706 , 30.9583
17.0239 , 31.045
16.7972 , 31.0917
16.5572 , 31.0917
16.3172 , 31.085
16.1372 , 31.0583
15.9372 , 31.0983
15.6039 , 31.1983
15.3439 , 31.2983
15.1639 , 31.4117
15. , 31.4917
15. , 31.2717
15.1106 , 31.1917
15.3306 , 31.0717
15.5239 , 30.9717
15.8706 , 30.8783
16.1172 , 30.8517
16.3506 , 30.885
16.5572 , 30.865
16.8106 , 30.8983
17.0372 , 30.8183
17.2972 , 30.7517
17.5239 , 30.645
17.7639 , 30.4983
17.9639 , 30.4117
18.1839 , 30.3317
18.3506 , 30.2383
18.5906 , 30.1183
18.8706 , 30.0517
19.0839 , 30.0317
19.3106 , 30.025
19.5306 , 30.0583
19.7772 , 30.1517
20. , 30.2583

