 12 
 1             1 
 1 
 -9999.0  ,   -9998.0
 50 
60.8212 , 49.7673
60.8177 , 49.7858
60.8119 , 49.8037
60.8038 , 49.8208
60.7938 , 49.8367
60.7817 , 49.8512
60.768 , 49.8641
60.7528 , 49.8752
60.7363 , 49.8842
60.7188 , 49.8912
60.7005 , 49.8958
60.6818 , 49.8982
60.663 , 49.8982
60.6443 , 49.8958
60.626 , 49.8912
60.6085 , 49.8842
60.592 , 49.8752
60.5768 , 49.8641
60.5631 , 49.8512
60.551 , 49.8367
60.541 , 49.8208
60.5329 , 49.8037
60.5271 , 49.7858
60.5236 , 49.7673
60.5224 , 49.7485
60.5236 , 49.7297
60.5271 , 49.7112
60.5329 , 49.6933
60.541 , 49.6762
60.551 , 49.6603
60.5631 , 49.6458
60.5768 , 49.6329
60.592 , 49.6219
60.6085 , 49.6128
60.626 , 49.6058
60.6443 , 49.6012
60.663 , 49.5988
60.6818 , 49.5988
60.7005 , 49.6012
60.7188 , 49.6058
60.7363 , 49.6128
60.7528 , 49.6219
60.768 , 49.6329
60.7817 , 49.6458
60.7938 , 49.6603
60.8038 , 49.6762
60.8119 , 49.6933
60.8177 , 49.7112
60.8212 , 49.7297
60.8224 , 49.7485
 1             2 
 1 
 -9999.0  ,   -9998.0
 50 
61.7678 , 48.1322
61.7643 , 48.1507
61.7585 , 48.1686
61.7504 , 48.1857
61.7404 , 48.2016
61.7283 , 48.2161
61.7146 , 48.229
61.6994 , 48.2401
61.6829 , 48.2491
61.6654 , 48.2561
61.6471 , 48.2607
61.6284 , 48.2631
61.6096 , 48.2631
61.5909 , 48.2607
61.5726 , 48.2561
61.5551 , 48.2491
61.5386 , 48.2401
61.5234 , 48.229
61.5097 , 48.2161
61.4976 , 48.2016
61.4876 , 48.1857
61.4795 , 48.1686
61.4737 , 48.1507
61.4702 , 48.1322
61.469 , 48.1134
61.4702 , 48.0946
61.4737 , 48.0761
61.4795 , 48.0582
61.4876 , 48.0411
61.4976 , 48.0252
61.5097 , 48.0107
61.5234 , 47.9978
61.5386 , 47.9868
61.5551 , 47.9777
61.5726 , 47.9707
61.5909 , 47.9661
61.6096 , 47.9637
61.6284 , 47.9637
61.6471 , 47.9661
61.6654 , 47.9707
61.6829 , 47.9777
61.6994 , 47.9868
61.7146 , 47.9978
61.7283 , 48.0107
61.7404 , 48.0252
61.7504 , 48.0411
61.7585 , 48.0582
61.7643 , 48.0761
61.7678 , 48.0946
61.769 , 48.1134
 1             3 
 1 
 -9999.0  ,   -9998.0
 50 
64.716 , 49.545
64.7125 , 49.5635
64.7067 , 49.5814
64.6986 , 49.5985
64.6886 , 49.6144
64.6765 , 49.6289
64.6628 , 49.6418
64.6476 , 49.6529
64.6311 , 49.6619
64.6136 , 49.6689
64.5953 , 49.6735
64.5766 , 49.6759
64.5578 , 49.6759
64.5391 , 49.6735
64.5208 , 49.6689
64.5033 , 49.6619
64.4868 , 49.6529
64.4716 , 49.6418
64.4579 , 49.6289
64.4458 , 49.6144
64.4358 , 49.5985
64.4277 , 49.5814
64.4219 , 49.5635
64.4184 , 49.545
64.4172 , 49.5262
64.4184 , 49.5074
64.4219 , 49.4889
64.4277 , 49.471
64.4358 , 49.4539
64.4458 , 49.438
64.4579 , 49.4235
64.4716 , 49.4106
64.4868 , 49.3996
64.5033 , 49.3905
64.5208 , 49.3835
64.5391 , 49.3789
64.5578 , 49.3765
64.5766 , 49.3765
64.5953 , 49.3789
64.6136 , 49.3835
64.6311 , 49.3905
64.6476 , 49.3996
64.6628 , 49.4106
64.6765 , 49.4235
64.6886 , 49.438
64.6986 , 49.4539
64.7067 , 49.471
64.7125 , 49.4889
64.716 , 49.5074
64.7172 , 49.5262
 1             4 
 1 
 -9999.0  ,   -9998.0
 50 
63.1953 , 48.9432
63.1918 , 48.9617
63.186 , 48.9796
63.1779 , 48.9967
63.1679 , 49.0126
63.1558 , 49.0271
63.1421 , 49.04
63.1269 , 49.0511
63.1104 , 49.0601
63.0929 , 49.0671
63.0746 , 49.0717
63.0559 , 49.0741
63.0371 , 49.0741
63.0184 , 49.0717
63.0001 , 49.0671
62.9826 , 49.0601
62.9661 , 49.0511
62.9509 , 49.04
62.9372 , 49.0271
62.9251 , 49.0126
62.9151 , 48.9967
62.907 , 48.9796
62.9012 , 48.9617
62.8977 , 48.9432
62.8965 , 48.9244
62.8977 , 48.9056
62.9012 , 48.8871
62.907 , 48.8692
62.9151 , 48.8521
62.9251 , 48.8362
62.9372 , 48.8217
62.9509 , 48.8088
62.9661 , 48.7978
62.9826 , 48.7887
63.0001 , 48.7817
63.0184 , 48.7771
63.0371 , 48.7747
63.0559 , 48.7747
63.0746 , 48.7771
63.0929 , 48.7817
63.1104 , 48.7887
63.1269 , 48.7978
63.1421 , 48.8088
63.1558 , 48.8217
63.1679 , 48.8362
63.1779 , 48.8521
63.186 , 48.8692
63.1918 , 48.8871
63.1953 , 48.9056
63.1965 , 48.9244
 1             5 
 1 
 -9999.0  ,   -9998.0
 50 
60.8212 , 47.0464
60.8177 , 47.0649
60.8119 , 47.0828
60.8038 , 47.0999
60.7938 , 47.1158
60.7817 , 47.1303
60.768 , 47.1432
60.7528 , 47.1543
60.7363 , 47.1633
60.7188 , 47.1703
60.7005 , 47.1749
60.6818 , 47.1773
60.663 , 47.1773
60.6443 , 47.1749
60.626 , 47.1703
60.6085 , 47.1633
60.592 , 47.1543
60.5768 , 47.1432
60.5631 , 47.1303
60.551 , 47.1158
60.541 , 47.0999
60.5329 , 47.0828
60.5271 , 47.0649
60.5236 , 47.0464
60.5224 , 47.0276
60.5236 , 47.0088
60.5271 , 46.9903
60.5329 , 46.9724
60.541 , 46.9553
60.551 , 46.9394
60.5631 , 46.9249
60.5768 , 46.912
60.592 , 46.901
60.6085 , 46.8919
60.626 , 46.8849
60.6443 , 46.8803
60.663 , 46.8779
60.6818 , 46.8779
60.7005 , 46.8803
60.7188 , 46.8849
60.7363 , 46.8919
60.7528 , 46.901
60.768 , 46.912
60.7817 , 46.9249
60.7938 , 46.9394
60.8038 , 46.9553
60.8119 , 46.9724
60.8177 , 46.9903
60.8212 , 47.0088
60.8224 , 47.0276
 1             6 
 1 
 -9999.0  ,   -9998.0
 50 
64.3901 , 47.4781
64.3866 , 47.4966
64.3808 , 47.5145
64.3727 , 47.5316
64.3627 , 47.5475
64.3506 , 47.562
64.3369 , 47.5749
64.3217 , 47.586
64.3052 , 47.595
64.2877 , 47.602
64.2694 , 47.6066
64.2507 , 47.609
64.2319 , 47.609
64.2132 , 47.6066
64.1949 , 47.602
64.1774 , 47.595
64.1609 , 47.586
64.1457 , 47.5749
64.132 , 47.562
64.1199 , 47.5475
64.1099 , 47.5316
64.1018 , 47.5145
64.096 , 47.4966
64.0925 , 47.4781
64.0913 , 47.4593
64.0925 , 47.4405
64.096 , 47.422
64.1018 , 47.4041
64.1099 , 47.387
64.1199 , 47.3711
64.132 , 47.3566
64.1457 , 47.3437
64.1609 , 47.3327
64.1774 , 47.3236
64.1949 , 47.3166
64.2132 , 47.312
64.2319 , 47.3096
64.2507 , 47.3096
64.2694 , 47.312
64.2877 , 47.3166
64.3052 , 47.3236
64.3217 , 47.3327
64.3369 , 47.3437
64.3506 , 47.3566
64.3627 , 47.3711
64.3727 , 47.387
64.3808 , 47.4041
64.3866 , 47.422
64.3901 , 47.4405
64.3913 , 47.4593
 1             7 
 1 
 -9999.0  ,   -9998.0
 50 
62.8074 , 46.7455
62.8039 , 46.764
62.7981 , 46.7819
62.79 , 46.799
62.78 , 46.8149
62.7679 , 46.8294
62.7542 , 46.8423
62.739 , 46.8534
62.7225 , 46.8624
62.705 , 46.8694
62.6867 , 46.874
62.668 , 46.8764
62.6492 , 46.8764
62.6305 , 46.874
62.6122 , 46.8694
62.5947 , 46.8624
62.5782 , 46.8534
62.563 , 46.8423
62.5493 , 46.8294
62.5372 , 46.8149
62.5272 , 46.799
62.5191 , 46.7819
62.5133 , 46.764
62.5098 , 46.7455
62.5086 , 46.7267
62.5098 , 46.7079
62.5133 , 46.6894
62.5191 , 46.6715
62.5272 , 46.6544
62.5372 , 46.6385
62.5493 , 46.624
62.563 , 46.6111
62.5782 , 46.6001
62.5947 , 46.591
62.6122 , 46.584
62.6305 , 46.5794
62.6492 , 46.577
62.668 , 46.577
62.6867 , 46.5794
62.705 , 46.584
62.7225 , 46.591
62.739 , 46.6001
62.7542 , 46.6111
62.7679 , 46.624
62.78 , 46.6385
62.79 , 46.6544
62.7981 , 46.6715
62.8039 , 46.6894
62.8074 , 46.7079
62.8086 , 46.7267
 1             8 
 1 
 -9999.0  ,   -9998.0
 50 
61.4574 , 45.6205
61.4539 , 45.639
61.4481 , 45.6569
61.44 , 45.674
61.43 , 45.6899
61.4179 , 45.7044
61.4042 , 45.7173
61.389 , 45.7284
61.3725 , 45.7374
61.355 , 45.7444
61.3367 , 45.749
61.318 , 45.7514
61.2992 , 45.7514
61.2805 , 45.749
61.2622 , 45.7444
61.2447 , 45.7374
61.2282 , 45.7284
61.213 , 45.7173
61.1993 , 45.7044
61.1872 , 45.6899
61.1772 , 45.674
61.1691 , 45.6569
61.1633 , 45.639
61.1598 , 45.6205
61.1586 , 45.6017
61.1598 , 45.5829
61.1633 , 45.5644
61.1691 , 45.5465
61.1772 , 45.5294
61.1872 , 45.5135
61.1993 , 45.499
61.213 , 45.4861
61.2282 , 45.4751
61.2447 , 45.466
61.2622 , 45.459
61.2805 , 45.4544
61.2992 , 45.452
61.318 , 45.452
61.3367 , 45.4544
61.355 , 45.459
61.3725 , 45.466
61.389 , 45.4751
61.4042 , 45.4861
61.4179 , 45.499
61.43 , 45.5135
61.44 , 45.5294
61.4481 , 45.5465
61.4539 , 45.5644
61.4574 , 45.5829
61.4586 , 45.6017
 1             9 
 1 
 -9999.0  ,   -9998.0
 50 
64.1574 , 46.013
64.1539 , 46.0315
64.1481 , 46.0494
64.14 , 46.0665
64.13 , 46.0824
64.1179 , 46.0969
64.1042 , 46.1098
64.089 , 46.1209
64.0725 , 46.1299
64.055 , 46.1369
64.0367 , 46.1415
64.018 , 46.1439
63.9992 , 46.1439
63.9805 , 46.1415
63.9622 , 46.1369
63.9447 , 46.1299
63.9282 , 46.1209
63.913 , 46.1098
63.8993 , 46.0969
63.8872 , 46.0824
63.8772 , 46.0665
63.8691 , 46.0494
63.8633 , 46.0315
63.8598 , 46.013
63.8586 , 45.9942
