 10 
 1             1 
 1 
67.1443 , 46.2946
67.1408 , 46.2761
67.1396 , 46.2573
67.1408 , 46.2385
67.1443 , 46.22
67.1501 , 46.2021
67.1582 , 46.185
67.1682 , 46.1691
67.1803 , 46.1546
67.194 , 46.1417
67.2092 , 46.1307
67.2257 , 46.1216
67.2432 , 46.1146
67.2615 , 46.11
67.2802 , 46.1076
67.299 , 46.1076
67.3177 , 46.11
67.336 , 46.1146
67.3535 , 46.1216
67.37 , 46.1307
67.3852 , 46.1417
67.3989 , 46.1546
67.411 , 46.1691
67.421 , 46.185
67.4291 , 46.2021
67.4349 , 46.22
67.4384 , 46.2385
67.4396 , 46.2573
 1             10 
 1 
 -9999.0  ,   -9998.0
 50 
69.3212 , 45.6482
69.3177 , 45.6667
69.3119 , 45.6846
69.3038 , 45.7017
69.2938 , 45.7176
69.2817 , 45.7321
69.268 , 45.745
69.2528 , 45.7561
69.2363 , 45.7651
69.2188 , 45.7721
69.2005 , 45.7767
69.1818 , 45.7791
69.163 , 45.7791
69.1443 , 45.7767
69.126 , 45.7721
69.1085 , 45.7651
69.092 , 45.7561
69.0768 , 45.745
69.0631 , 45.7321
69.051 , 45.7176
69.041 , 45.7017
69.0329 , 45.6846
69.0271 , 45.6667
69.0236 , 45.6482
69.0224 , 45.6294
69.0236 , 45.6106
69.0271 , 45.5921
69.0329 , 45.5742
69.041 , 45.5571
69.051 , 45.5412
69.0631 , 45.5267
69.0768 , 45.5138
69.092 , 45.5028
69.1085 , 45.4937
69.126 , 45.4867
69.1443 , 45.4821
69.163 , 45.4797
69.1818 , 45.4797
69.2005 , 45.4821
69.2188 , 45.4867
69.2363 , 45.4937
69.2528 , 45.5028
69.268 , 45.5138
69.2817 , 45.5267
69.2938 , 45.5412
69.3038 , 45.5571
69.3119 , 45.5742
69.3177 , 45.5921
69.3212 , 45.6106
69.3224 , 45.6294

