 133 
 1             1 
 1 
 -9999.0  ,   -9998.0
 50 
34.8444 , 40.2532
34.8409 , 40.2717
34.8351 , 40.2896
34.827 , 40.3067
34.817 , 40.3226
34.8049 , 40.3371
34.7912 , 40.35
34.776 , 40.3611
34.7595 , 40.3701
34.742 , 40.3771
34.7237 , 40.3817
34.705 , 40.3841
34.6862 , 40.3841
34.6675 , 40.3817
34.6492 , 40.3771
34.6317 , 40.3701
34.6152 , 40.3611
34.6 , 40.35
34.5863 , 40.3371
34.5742 , 40.3226
34.5642 , 40.3067
34.5561 , 40.2896
34.5503 , 40.2717
34.5468 , 40.2532
34.5456 , 40.2344
34.5468 , 40.2156
34.5503 , 40.1971
34.5561 , 40.1792
34.5642 , 40.1621
34.5742 , 40.1462
34.5863 , 40.1317
34.6 , 40.1188
34.6152 , 40.1078
34.6317 , 40.0987
34.6492 , 40.0917
34.6675 , 40.0871
34.6862 , 40.0847
34.705 , 40.0847
34.7237 , 40.0871
34.742 , 40.0917
34.7595 , 40.0987
34.776 , 40.1078
34.7912 , 40.1188
34.8049 , 40.1317
34.817 , 40.1462
34.827 , 40.1621
34.8351 , 40.1792
34.8409 , 40.1971
34.8444 , 40.2156
34.8456 , 40.2344
 1             2 
 1 
 -9999.0  ,   -9998.0
 50 
33.5711 , 40.3647
33.5676 , 40.3832
33.5618 , 40.4011
33.5537 , 40.4182
33.5437 , 40.4341
33.5316 , 40.4486
33.5179 , 40.4615
33.5027 , 40.4726
33.4862 , 40.4816
33.4687 , 40.4886
33.4504 , 40.4932
33.4317 , 40.4956
33.4129 , 40.4956
33.3942 , 40.4932
33.3759 , 40.4886
33.3584 , 40.4816
33.3419 , 40.4726
33.3267 , 40.4615
33.313 , 40.4486
33.3009 , 40.4341
33.2909 , 40.4182
33.2828 , 40.4011
33.277 , 40.3832
33.2735 , 40.3647
33.2723 , 40.3459
33.2735 , 40.3271
33.277 , 40.3086
33.2828 , 40.2907
33.2909 , 40.2736
33.3009 , 40.2577
33.313 , 40.2432
33.3267 , 40.2303
33.3419 , 40.2193
33.3584 , 40.2102
33.3759 , 40.2032
33.3942 , 40.1986
33.4129 , 40.1962
33.4317 , 40.1962
33.4504 , 40.1986
33.4687 , 40.2032
33.4862 , 40.2102
33.5027 , 40.2193
33.5179 , 40.2303
33.5316 , 40.2432
33.5437 , 40.2577
33.5537 , 40.2736
33.5618 , 40.2907
33.5676 , 40.3086
33.5711 , 40.3271
33.5723 , 40.3459
 1             3 
 1 
 -9999.0  ,   -9998.0
 50 
35.7747 , 40.6089
35.7712 , 40.6274
35.7654 , 40.6453
35.7573 , 40.6624
35.7473 , 40.6783
35.7352 , 40.6928
35.7215 , 40.7057
35.7063 , 40.7168
35.6898 , 40.7258
35.6723 , 40.7328
35.654 , 40.7374
35.6353 , 40.7398
35.6165 , 40.7398
35.5978 , 40.7374
35.5795 , 40.7328
35.562 , 40.7258
35.5455 , 40.7168
35.5303 , 40.7057
35.5166 , 40.6928
35.5045 , 40.6783
35.4945 , 40.6624
35.4864 , 40.6453
35.4806 , 40.6274
35.4771 , 40.6089
35.4759 , 40.5901
35.4771 , 40.5713
35.4806 , 40.5528
35.4864 , 40.5349
35.4945 , 40.5178
35.5045 , 40.5019
35.5166 , 40.4874
35.5303 , 40.4745
35.5455 , 40.4635
35.562 , 40.4544
35.5795 , 40.4474
35.5978 , 40.4428
35.6165 , 40.4404
35.6353 , 40.4404
35.654 , 40.4428
35.6723 , 40.4474
35.6898 , 40.4544
35.7063 , 40.4635
35.7215 , 40.4745
35.7352 , 40.4874
35.7473 , 40.5019
35.7573 , 40.5178
35.7654 , 40.5349
35.7712 , 40.5528
35.7747 , 40.5713
35.7759 , 40.5901
 1             4 
 1 
 -9999.0  ,   -9998.0
 50 
33.5436 , 41.0014
33.5401 , 41.0199
33.5343 , 41.0378
33.5262 , 41.0549
33.5162 , 41.0708
33.5041 , 41.0853
33.4904 , 41.0982
33.4752 , 41.1093
33.4587 , 41.1183
33.4412 , 41.1253
33.4229 , 41.1299
33.4042 , 41.1323
33.3854 , 41.1323
33.3667 , 41.1299
33.3484 , 41.1253
33.3309 , 41.1183
33.3144 , 41.1093
33.2992 , 41.0982
33.2855 , 41.0853
33.2734 , 41.0708
33.2634 , 41.0549
33.2553 , 41.0378
33.2495 , 41.0199
33.246 , 41.0014
33.2448 , 40.9826
33.246 , 40.9638
33.2495 , 40.9453
33.2553 , 40.9274
33.2634 , 40.9103
33.2734 , 40.8944
33.2855 , 40.8799
33.2992 , 40.867
33.3144 , 40.856
33.3309 , 40.8469
33.3484 , 40.8399
33.3667 , 40.8353
33.3854 , 40.8329
33.4042 , 40.8329
33.4229 , 40.8353
33.4412 , 40.8399
33.4587 , 40.8469
33.4752 , 40.856
33.4904 , 40.867
33.5041 , 40.8799
33.5162 , 40.8944
33.5262 , 40.9103
33.5343 , 40.9274
33.5401 , 40.9453
33.5436 , 40.9638
33.5448 , 40.9826
 1             5 
 1 
 -9999.0  ,   -9998.0
 50 
32.4229 , 40.5915
32.4194 , 40.61
32.4136 , 40.6279
32.4055 , 40.645
32.3955 , 40.6609
32.3834 , 40.6754
32.3697 , 40.6883
32.3545 , 40.6994
32.338 , 40.7084
32.3205 , 40.7154
32.3022 , 40.72
32.2835 , 40.7224
32.2647 , 40.7224
32.246 , 40.72
32.2277 , 40.7154
32.2102 , 40.7084
32.1937 , 40.6994
32.1785 , 40.6883
32.1648 , 40.6754
32.1527 , 40.6609
32.1427 , 40.645
32.1346 , 40.6279
32.1288 , 40.61
32.1253 , 40.5915
32.1241 , 40.5727
32.1253 , 40.5539
32.1288 , 40.5354
32.1346 , 40.5175
32.1427 , 40.5004
32.1527 , 40.4845
32.1648 , 40.47
32.1785 , 40.4571
32.1937 , 40.4461
32.2102 , 40.437
32.2277 , 40.43
32.246 , 40.4254
32.2647 , 40.423
32.2835 , 40.423
32.3022 , 40.4254
32.3205 , 40.43
32.338 , 40.437
32.3545 , 40.4461
32.3697 , 40.4571
32.3834 , 40.47
32.3955 , 40.4845
32.4055 , 40.5004
32.4136 , 40.5175
32.4194 , 40.5354
32.4229 , 40.5539
32.4241 , 40.5727
 1             6 
 1 
 -9999.0  ,   -9998.0
 50 
31.7195 , 40.2688
31.716 , 40.2873
31.7102 , 40.3052
31.7021 , 40.3223
31.6921 , 40.3382
31.68 , 40.3527
31.6663 , 40.3656
31.6511 , 40.3767
31.6346 , 40.3857
31.6171 , 40.3927
31.5988 , 40.3973
31.5801 , 40.3997
31.5613 , 40.3997
31.5426 , 40.3973
31.5243 , 40.3927
31.5068 , 40.3857
31.4903 , 40.3767
31.4751 , 40.3656
31.4614 , 40.3527
31.4493 , 40.3382
31.4393 , 40.3223
31.4312 , 40.3052
31.4254 , 40.2873
31.4219 , 40.2688
31.4207 , 40.25
31.4219 , 40.2312
31.4254 , 40.2127
31.4312 , 40.1948
31.4393 , 40.1777
31.4493 , 40.1618
31.4614 , 40.1473
31.4751 , 40.1344
31.4903 , 40.1234
31.5068 , 40.1143
31.5243 , 40.1073
31.5426 , 40.1027
31.5613 , 40.1003
31.5801 , 40.1003
31.5988 , 40.1027
31.6171 , 40.1073
31.6346 , 40.1143
31.6511 , 40.1234
31.6663 , 40.1344
31.68 , 40.1473
31.6921 , 40.1618
31.7021 , 40.1777
31.7102 , 40.1948
31.716 , 40.2127
31.7195 , 40.2312
31.7207 , 40.25
 1             7 
 1 
 -9999.0  ,   -9998.0
 50 
30.776 , 40.5418
30.7725 , 40.5603
30.7667 , 40.5782
30.7586 , 40.5953
30.7486 , 40.6112
30.7365 , 40.6257
30.7228 , 40.6386
30.7076 , 40.6497
30.6911 , 40.6587
30.6736 , 40.6657
30.6553 , 40.6703
30.6366 , 40.6727
30.6178 , 40.6727
30.5991 , 40.6703
30.5808 , 40.6657
30.5633 , 40.6587
30.5468 , 40.6497
30.5316 , 40.6386
30.5179 , 40.6257
30.5058 , 40.6112
30.4958 , 40.5953
30.4877 , 40.5782
30.4819 , 40.5603
30.4784 , 40.5418
30.4772 , 40.523
30.4784 , 40.5042
30.4819 , 40.4857
30.4877 , 40.4678
30.4958 , 40.4507
30.5058 , 40.4348
30.5179 , 40.4203
30.5316 , 40.4074
30.5468 , 40.3964
30.5633 , 40.3873
30.5808 , 40.3803
30.5991 , 40.3757
30.6178 , 40.3733
30.6366 , 40.3733
30.6553 , 40.3757
30.6736 , 40.3803
30.6911 , 40.3873
30.7076 , 40.3964
30.7228 , 40.4074
30.7365 , 40.4203
30.7486 , 40.4348
30.7586 , 40.4507
30.7667 , 40.4678
30.7725 , 40.4857
30.776 , 40.5042
30.7772 , 40.523
 1             8 
 1 
 -9999.0  ,   -9998.0
 50 
30.414 , 41.0127
30.4105 , 41.0312
30.4047 , 41.0491
30.3966 , 41.0662
30.3866 , 41.0821
30.3745 , 41.0966
30.3608 , 41.1095
30.3456 , 41.1206
30.3291 , 41.1296
30.3116 , 41.1366
30.2933 , 41.1412
30.2746 , 41.1436
30.2558 , 41.1436
30.2371 , 41.1412
30.2188 , 41.1366
30.2013 , 41.1296
30.1848 , 41.1206
30.1696 , 41.1095
30.1559 , 41.0966
30.1438 , 41.0821
30.1338 , 41.0662
30.1257 , 41.0491
30.1199 , 41.0312
30.1164 , 41.0127
30.1152 , 40.9939
30.1164 , 40.9751
30.1199 , 40.9566
30.1257 , 40.9387
30.1338 , 40.9216
30.1438 , 40.9057
30.1559 , 40.8912
30.1696 , 40.8783
30.1848 , 40.8673
30.2013 , 40.8582
30.2188 , 40.8512
30.2371 , 40.8466
30.2558 , 40.8442
30.2746 , 40.8442
30.2933 , 40.8466
30.3116 , 40.8512
30.3291 , 40.8582
30.3456 , 40.8673
30.3608 , 40.8783
30.3745 , 40.8912
30.3866 , 40.9057
30.3966 , 40.9216
30.4047 , 40.9387
30.4105 , 40.9566
30.414 , 40.9751
30.4152 , 40.9939
 1             9 
 1 
 -9999.0  ,   -9998.0
 50 
31.5829 , 40.9516
31.5794 , 40.9701
31.5736 , 40.988
31.5655 , 41.0051
31.5555 , 41.021
31.5434 , 41.0355
31.5297 , 41.0484
31.5145 , 41.0595
31.498 , 41.0685
31.4805 , 41.0755
31.4622 , 41.0801
31.4435 , 41.0825
31.4247 , 41.0825
31.406 , 41.0801
31.3877 , 41.0755
31.3702 , 41.0685
31.3537 , 41.0595
31.3385 , 41.0484
31.3248 , 41.0355
