 12 
 1             1 
 1 
 -9999.0  ,   -9998.0
 50 
41.7953 , 63.3138
41.7918 , 63.3323
41.786 , 63.3502
41.7779 , 63.3673
41.7679 , 63.3832
41.7558 , 63.3977
41.7421 , 63.4106
41.7269 , 63.4217
41.7104 , 63.4307
41.6929 , 63.4377
41.6746 , 63.4423
41.6559 , 63.4447
41.6371 , 63.4447
41.6184 , 63.4423
41.6001 , 63.4377
41.5826 , 63.4307
41.5661 , 63.4217
41.5509 , 63.4106
41.5372 , 63.3977
41.5251 , 63.3832
41.5151 , 63.3673
41.507 , 63.3502
41.5012 , 63.3323
41.4977 , 63.3138
41.4965 , 63.295
41.4977 , 63.2762
41.5012 , 63.2577
41.507 , 63.2398
41.5151 , 63.2227
41.5251 , 63.2068
41.5372 , 63.1923
41.5509 , 63.1794
41.5661 , 63.1684
41.5826 , 63.1593
41.6001 , 63.1523
41.6184 , 63.1477
41.6371 , 63.1453
41.6559 , 63.1453
41.6746 , 63.1477
41.6929 , 63.1523
41.7104 , 63.1593
41.7269 , 63.1684
41.7421 , 63.1794
41.7558 , 63.1923
41.7679 , 63.2068
41.7779 , 63.2227
41.786 , 63.2398
41.7918 , 63.2577
41.7953 , 63.2762
41.7965 , 63.295
 1             2 
 1 
 -9999.0  ,   -9998.0
 50 
42.954 , 64.6051
42.9505 , 64.6236
42.9447 , 64.6415
42.9366 , 64.6586
42.9266 , 64.6745
42.9145 , 64.689
42.9008 , 64.7019
42.8856 , 64.713
42.8691 , 64.722
42.8516 , 64.729
42.8333 , 64.7336
42.8146 , 64.736
42.7958 , 64.736
42.7771 , 64.7336
42.7588 , 64.729
42.7413 , 64.722
42.7248 , 64.713
42.7096 , 64.7019
42.6959 , 64.689
42.6838 , 64.6745
42.6738 , 64.6586
42.6657 , 64.6415
42.6599 , 64.6236
42.6564 , 64.6051
42.6552 , 64.5863
42.6564 , 64.5675
42.6599 , 64.549
42.6657 , 64.5311
42.6738 , 64.514
42.6838 , 64.4981
42.6959 , 64.4836
42.7096 , 64.4707
42.7248 , 64.4597
42.7413 , 64.4506
42.7588 , 64.4436
42.7771 , 64.439
42.7958 , 64.4366
42.8146 , 64.4366
42.8333 , 64.439
42.8516 , 64.4436
42.8691 , 64.4506
42.8856 , 64.4597
42.9008 , 64.4707
42.9145 , 64.4836
42.9266 , 64.4981
42.9366 , 64.514
42.9447 , 64.5311
42.9505 , 64.549
42.954 , 64.5675
42.9552 , 64.5863
 1             3 
 1 
 -9999.0  ,   -9998.0
 50 
41.0919 , 62.2324
41.0884 , 62.2509
41.0826 , 62.2688
41.0745 , 62.2859
41.0645 , 62.3018
41.0524 , 62.3163
41.0387 , 62.3292
41.0235 , 62.3403
41.007 , 62.3493
40.9895 , 62.3563
40.9712 , 62.3609
40.9525 , 62.3633
40.9337 , 62.3633
40.915 , 62.3609
40.8967 , 62.3563
40.8792 , 62.3493
40.8627 , 62.3403
40.8475 , 62.3292
40.8338 , 62.3163
40.8217 , 62.3018
40.8117 , 62.2859
40.8036 , 62.2688
40.7978 , 62.2509
40.7943 , 62.2324
40.7931 , 62.2136
40.7943 , 62.1948
40.7978 , 62.1763
40.8036 , 62.1584
40.8117 , 62.1413
40.8217 , 62.1254
40.8338 , 62.1109
40.8475 , 62.098
40.8627 , 62.087
40.8792 , 62.0779
40.8967 , 62.0709
40.915 , 62.0663
40.9337 , 62.0639
40.9525 , 62.0639
40.9712 , 62.0663
40.9895 , 62.0709
41.007 , 62.0779
41.0235 , 62.087
41.0387 , 62.098
41.0524 , 62.1109
41.0645 , 62.1254
41.0745 , 62.1413
41.0826 , 62.1584
41.0884 , 62.1763
41.0919 , 62.1948
41.0931 , 62.2136
 1             4 
 1 
 -9999.0  ,   -9998.0
 50 
41.0919 , 60.558
41.0884 , 60.5765
41.0826 , 60.5944
41.0745 , 60.6115
41.0645 , 60.6274
41.0524 , 60.6419
41.0387 , 60.6548
41.0235 , 60.6659
41.007 , 60.6749
40.9895 , 60.6819
40.9712 , 60.6865
40.9525 , 60.6889
40.9337 , 60.6889
40.915 , 60.6865
40.8967 , 60.6819
40.8792 , 60.6749
40.8627 , 60.6659
40.8475 , 60.6548
40.8338 , 60.6419
40.8217 , 60.6274
40.8117 , 60.6115
40.8036 , 60.5944
40.7978 , 60.5765
40.7943 , 60.558
40.7931 , 60.5392
40.7943 , 60.5204
40.7978 , 60.5019
40.8036 , 60.484
40.8117 , 60.4669
40.8217 , 60.451
40.8338 , 60.4365
40.8475 , 60.4236
40.8627 , 60.4126
40.8792 , 60.4035
40.8967 , 60.3965
40.915 , 60.3919
40.9337 , 60.3895
40.9525 , 60.3895
40.9712 , 60.3919
40.9895 , 60.3965
41.007 , 60.4035
41.0235 , 60.4126
41.0387 , 60.4236
41.0524 , 60.4365
41.0645 , 60.451
41.0745 , 60.4669
41.0826 , 60.484
41.0884 , 60.5019
41.0919 , 60.5204
41.0931 , 60.5392
 1             5 
 1 
 -9999.0  ,   -9998.0
 50 
43.8022 , 60.8371
43.7987 , 60.8556
43.7929 , 60.8735
43.7848 , 60.8906
43.7748 , 60.9065
43.7627 , 60.921
43.749 , 60.9339
43.7338 , 60.945
43.7173 , 60.954
43.6998 , 60.961
43.6815 , 60.9656
43.6628 , 60.968
43.644 , 60.968
43.6253 , 60.9656
43.607 , 60.961
43.5895 , 60.954
43.573 , 60.945
43.5578 , 60.9339
43.5441 , 60.921
43.532 , 60.9065
43.522 , 60.8906
43.5139 , 60.8735
43.5081 , 60.8556
43.5046 , 60.8371
43.5034 , 60.8183
43.5046 , 60.7995
43.5081 , 60.781
43.5139 , 60.7631
43.522 , 60.746
43.532 , 60.7301
43.5441 , 60.7156
43.5578 , 60.7027
43.573 , 60.6917
43.5895 , 60.6826
43.607 , 60.6756
43.6253 , 60.671
43.644 , 60.6686
43.6628 , 60.6686
43.6815 , 60.671
43.6998 , 60.6756
43.7173 , 60.6826
43.7338 , 60.6917
43.749 , 60.7027
43.7627 , 60.7156
43.7748 , 60.7301
43.7848 , 60.746
43.7929 , 60.7631
43.7987 , 60.781
43.8022 , 60.7995
43.8034 , 60.8183
 1             6 
 1 
 -9999.0  ,   -9998.0
 50 
43.8436 , 62.1801
43.8401 , 62.1986
43.8343 , 62.2165
43.8262 , 62.2336
43.8162 , 62.2495
43.8041 , 62.264
43.7904 , 62.2769
43.7752 , 62.288
43.7587 , 62.297
43.7412 , 62.304
43.7229 , 62.3086
43.7042 , 62.311
43.6854 , 62.311
43.6667 , 62.3086
43.6484 , 62.304
43.6309 , 62.297
43.6144 , 62.288
43.5992 , 62.2769
43.5855 , 62.264
43.5734 , 62.2495
43.5634 , 62.2336
43.5553 , 62.2165
43.5495 , 62.1986
43.546 , 62.1801
43.5448 , 62.1613
43.546 , 62.1425
43.5495 , 62.124
43.5553 , 62.1061
43.5634 , 62.089
43.5734 , 62.0731
43.5855 , 62.0586
43.5992 , 62.0457
43.6144 , 62.0347
43.6309 , 62.0256
43.6484 , 62.0186
43.6667 , 62.014
43.6854 , 62.0116
43.7042 , 62.0116
43.7229 , 62.014
43.7412 , 62.0186
43.7587 , 62.0256
43.7752 , 62.0347
43.7904 , 62.0457
43.8041 , 62.0586
43.8162 , 62.0731
43.8262 , 62.089
43.8343 , 62.1061
43.8401 , 62.124
43.8436 , 62.1425
43.8448 , 62.1613
 1             7 
 1 
 -9999.0  ,   -9998.0
 50 
45.3953 , 63.6104
45.3918 , 63.6289
45.386 , 63.6468
45.3779 , 63.6639
45.3679 , 63.6798
45.3558 , 63.6943
45.3421 , 63.7072
45.3269 , 63.7183
45.3104 , 63.7273
45.2929 , 63.7343
45.2746 , 63.7389
45.2559 , 63.7413
45.2371 , 63.7413
45.2184 , 63.7389
45.2001 , 63.7343
45.1826 , 63.7273
45.1661 , 63.7183
45.1509 , 63.7072
45.1372 , 63.6943
45.1251 , 63.6798
45.1151 , 63.6639
45.107 , 63.6468
45.1012 , 63.6289
45.0977 , 63.6104
45.0965 , 63.5916
45.0977 , 63.5728
45.1012 , 63.5543
45.107 , 63.5364
45.1151 , 63.5193
45.1251 , 63.5034
45.1372 , 63.4889
45.1509 , 63.476
45.1661 , 63.465
45.1826 , 63.4559
45.2001 , 63.4489
45.2184 , 63.4443
45.2371 , 63.4419
45.2559 , 63.4419
45.2746 , 63.4443
45.2929 , 63.4489
45.3104 , 63.4559
45.3269 , 63.465
45.3421 , 63.476
45.3558 , 63.4889
45.3679 , 63.5034
45.3779 , 63.5193
45.386 , 63.5364
45.3918 , 63.5543
45.3953 , 63.5728
45.3965 , 63.5916
 1             8 
 1 
 -9999.0  ,   -9998.0
 50 
46.6781 , 61.5173
46.6746 , 61.5358
46.6688 , 61.5537
46.6607 , 61.5708
46.6507 , 61.5867
46.6386 , 61.6012
46.6249 , 61.6141
46.6097 , 61.6252
46.5932 , 61.6342
46.5757 , 61.6412
46.5574 , 61.6458
46.5387 , 61.6482
46.5199 , 61.6482
46.5012 , 61.6458
46.4829 , 61.6412
46.4654 , 61.6342
46.4489 , 61.6252
46.4337 , 61.6141
46.42 , 61.6012
46.4079 , 61.5867
46.3979 , 61.5708
46.3898 , 61.5537
46.384 , 61.5358
46.3805 , 61.5173
46.3793 , 61.4985
46.3805 , 61.4797
46.384 , 61.4612
46.3898 , 61.4433
46.3979 , 61.4262
46.4079 , 61.4103
46.42 , 61.3958
46.4337 , 61.3829
46.4489 , 61.3719
46.4654 , 61.3628
46.4829 , 61.3558
46.5012 , 61.3512
46.5199 , 61.3488
46.5387 , 61.3488
46.5574 , 61.3512
46.5757 , 61.3558
46.5932 , 61.3628
46.6097 , 61.3719
46.6249 , 61.3829
46.6386 , 61.3958
46.6507 , 61.4103
46.6607 , 61.4262
46.6688 , 61.4433
46.6746 , 61.4612
46.6781 , 61.4797
46.6793 , 61.4985
 1             9 
 1 
 -9999.0  ,   -9998.0
 50 
47.8367 , 63.4185
47.8332 , 63.437
47.8274 , 63.4549
47.8193 , 63.472
47.8093 , 63.4879
47.7972 , 63.5024
47.7835 , 63.5153
47.7683 , 63.5264
47.7518 , 63.5354
47.7343 , 63.5424
47.716 , 63.547
47.6973 , 63.5494
47.6785 , 63.5494
47.6598 , 63.547
47.6415 , 63.5424
47.624 , 63.5354
47.6075 , 63.5264
47.5923 , 63.5153
47.5786 , 63.5024
47.5665 , 63.4879
47.5565 , 63.472
47.5484 , 63.4549
47.5426 , 63.437
