115.444603	36.14395905
115.4482498	36.14923477
115.452179	36.15382767
115.4572449	36.15865707
115.4620361	36.1616478
115.4676743	36.1651001
115.4728699	36.16936111
115.4773331	36.152771
115.4793625	36.1413269
115.4808273	36.12942886
115.4809189	36.12660217
115.4761658	36.12108612
115.4705963	36.11222076
115.4659119	36.10269547
115.4566879	36.08686066
115.4510727	36.07913971
115.4481354	36.07516479
115.4460831	36.07029343
115.4458923	36.06799698
115.4448624	36.06567764
115.4434738	36.05853653
115.4424896	36.04819489
115.4431229	36.03996277
115.4417954	36.03121948
115.4408417	36.02042007
115.4403687	36.01320648
115.4384766	36.01182938
115.4316254	36.00341797
115.4288483	36
115.4201355	35.99834442
115.413765	35.99716187
115.4106674	35.99638748
115.4065552	35.99448776
115.4019775	35.99227524
115.396843	35.98901367
115.3935165	35.98622131
115.3909988	35.98481369
115.3884964	35.98317719
115.3845749	35.98152542
115.3817825	35.98034286
115.3795319	35.9798584
115.3756027	35.97911835
115.3705368	35.97836685
115.3682861	35.97833633
115.3646393	35.97737503
115.3612595	35.97710419
115.3590317	35.97569656
115.3570786	35.97452545
115.3545761	35.97266006
115.3520737	35.97102356
115.3504181	35.96916962
115.3484955	35.96639252
115.348259	35.96409988
115.3474731	35.96088028
115.3469467	35.95903778
115.3467178	35.95651245
115.3470612	35.95330811
115.3471069	35.95078659
115.3471451	35.94895554
115.3471832	35.94689178
115.3480606	35.94506836
115.3489685	35.94210052
115.3501358	35.94005203
115.3507462	35.93730927
115.3513489	35.93548584
115.3536453	35.93322372
115.3542404	35.93139648
115.355423	35.92889023
115.3563309	35.92546463
115.3563767	35.92294312
115.3578262	35.92089844
115.3587112	35.91884613
115.3590393	35.91655731
115.359932	35.91381836
115.3605499	35.91107941
115.3608704	35.90924835
115.3603668	35.90603256
115.3592911	35.90326691
115.3579254	35.90118408
115.3574066	35.89888763
115.3560562	35.89588928
115.3552399	35.89404297
115.3530273	35.89195633
115.3511047	35.88963699
115.3491669	35.88800812
115.3472214	35.88637543
115.3450165	35.88382721
115.3433609	35.88220215
115.3414383	35.87965393
115.3395004	35.87802505
115.33815	35.8750267
115.3365097	35.87225342
115.335144	35.87017441
115.3340607	35.86786652
115.3332596	35.86579132
115.3324509	35.86394882
115.332222	35.86142349
115.3311615	35.85797119
115.3309403	35.8549881
115.330719	35.85154724
115.3299332	35.8487854
115.3291626	35.84487915
115.3289337	35.84235382
115.3289642	35.84051895
115.3293152	35.83708954
115.329071	35.83501816
115.3288345	35.83272552
115.3283157	35.83042526
115.3278198	35.82720947
115.3278656	35.82491684
115.3279038	35.82285309
115.3276825	35.81964493
115.328598	35.81621552
115.3289108	35.81438828
115.3295364	35.81118774
115.3298645	35.80889893
115.3307571	35.80638885
115.3319244	35.80411148
115.3347931	35.80162811
115.3371582	35.80040359
115.3394699	35.79861069
115.3414841	35.79705048
115.3432083	35.7957077
115.3463745	35.7934761
115.3481064	35.79190826
115.3501282	35.79034042
115.3554077	35.78444672
115.3597336	35.78664398
115.3642883	35.79011917
115.3749237	35.79543686
115.3858643	35.80167007
115.3906403	35.80443954
115.3935928	35.80686951
115.3959656	35.80881882
115.3988724	35.81025314
115.4011841	35.8134346
115.4073639	35.82192993
115.4100189	35.82558441
115.413765	35.83073044
115.4142838	35.83144379
115.4150543	35.83289719
115.4168854	35.83467102
115.4208679	35.84148026
115.4306793	35.85115051
115.4365692	35.85621643
115.4441452	35.86289215
115.4556503	35.86841583
115.4579697	35.86952591
115.467041	35.87456512
115.4707947	35.87661362
115.4837265	35.88165665
115.4832459	35.88714981
115.4826202	35.89035034
115.4811859	35.89216614
115.4802856	35.89490891
115.4788361	35.89764404
115.4776611	35.90037918
115.4753571	35.90309906
115.4736404	35.90468597
115.4724503	35.90811157
115.4735336	35.91064453
115.4748993	35.91272354
115.4774017	35.91481781
115.4793396	35.91667557
115.4810028	35.91806793
115.4829559	35.91946793
115.4854813	35.91995621
115.4885559	35.92113876
115.4913864	35.92071533
115.4953384	35.92007065
115.4970627	35.91825867
115.4993515	35.91622162
115.5005264	35.91348648
115.5008469	35.91119766
115.5011902	35.90776062
115.5009537	35.90501022
115.5018463	35.90250015
115.5018921	35.89997864
115.5030747	35.89678192
115.5047836	35.8954277
115.5070648	35.8940773
115.5098877	35.89365387
115.5138245	35.89392853
115.517189	35.89488602
115.5214081	35.89493179
115.5236664	35.8949585
115.5259094	35.89544296
115.5287094	35.89639282
115.5306625	35.89733124
115.5331879	35.8980484
115.5428696	35.89764404
115.544838	35.8989563
115.5482101	35.90217209
115.5543976	35.90654755
115.5593185	35.9102211
115.5600357	35.91075516
115.5684509	35.91585541
115.5716858	35.91781998
115.5727005	35.91843033
115.5747757	35.92006302
115.5766296	35.92095947
115.5842362	35.92463303
115.5851212	35.92505646
115.5895767	35.92512894
115.5963364	35.92523193
115.6039734	35.92535019
115.6143875	35.92496872
115.6165619	35.92488861
115.619194	35.92528152
115.627449	35.92484665
115.6300812	35.92486191
115.6420441	35.92935181
115.6460724	35.93112946
115.6483917	35.93291092
115.6515961	35.93537521
115.6532593	35.93647003
115.6582794	35.93741989
115.6595383	35.93789673
115.662468	35.93900299
115.6680069	35.94052505
115.6753311	35.94375992
115.6764679	35.94739532
115.6770554	35.9492836
115.6782532	35.95311356
115.6788025	35.95485306
115.679184	35.95616913
115.681488	35.95866394
115.6859589	35.96349335
115.6893082	35.96460724
115.6962891	35.9669342
115.69944	35.96798325
115.7022324	35.96895981
115.7084351	35.97034073
115.7111206	35.97016144
115.7152023	35.96989059
115.7201386	35.96940231
115.7228088	35.96913528
115.7262878	35.96916199
115.7278748	35.96924591
115.735939	35.97097778
115.7391129	35.97166061
115.7425537	35.97240067
115.7439652	35.97270203
115.748497	35.97412109
115.7511215	35.97551346
115.7643585	35.98254776
115.7668762	35.98417664
115.7694016	35.98511887
115.771904	35.98766327
115.7732773	35.98996735
115.7749405	35.99181747
115.7757645	35.99365997
115.7850647	35.99773026
115.7898483	36
115.8031158	36.01005173
115.8124161	36.01303101
115.8214417	36.01440811
115.8287735	36.01464081
115.8349762	36.01120758
115.8406143	36.00823212
115.8473816	36.00640106
115.8533096	36.00662994
115.8634644	36.01029205
115.8688202	36.01395416
115.8770065	36.01898956
115.8820801	36.02173615
115.8902664	36.02494049
115.8998566	36.02516556
115.9114227	36.02492905
115.9254379	36.0258522
115.9310303	36.02973175
115.9409256	36.0370636
115.9546661	36.03967667
115.9700851	36.04255295
115.9837494	36.04745102
115.9974136	36.05211639
116.006279	36.05712891
116.0120926	36.06047058
116.0173569	36.06333923
116.0192261	36.06636047
116.0216599	36.06939316
116.0279388	36.07572174
116.0350037	36.08389664
116.0409851	36.09067535
116.0494156	36.10026169
116.0563126	36.10499573
116.0627518	36.10674286
116.0655747	36.10680389
116.0711899	36.10784912
116.0793533	36.10871506
116.0858612	36.10840225
116.0900574	36.10944748
116.0922623	36.11031342
116.094902	36.11112976
116.09478	36.10642624
116.0973053	36.10069656
116.0998154	36.09405136
116.1020432	36.08534622
116.101738	36.07985306
116.098732	36.07402802
116.0933762	36.06975174
116.0882721	36.0656395
116.081749	36.06110382
116.0744476	36.05425644
116.068161	36.04658127
116.0627899	36.03900146
116.0581665	36.03025055
116.0548859	36.02302551
116.0520172	36.00749969
116.0480957	36
116.0469971	35.99732971
116.0461731	35.99480438
116.0455017	35.99228287
116.0447159	35.98991776
116.0444107	35.98775482
116.0439911	35.98474884
116.0435181	35.9824791
116.0426559	35.98060989
116.0422974	35.97698975
116.0409546	35.97382355
116.0398712	35.97148895
116.0372467	35.96892929
116.035553	35.96738052
116.0334702	35.96538544
116.0311966	35.96413422
116.0286408	35.96303177
116.0254517	35.96162415
116.0220413	35.96084213
116.0182953	35.96082306
116.0152283	35.96244812
116.0121765	35.96419525
116.0093536	35.96652603
116.0059433	35.96891403
116.0040741	35.97055054
116.0020294	35.97195816
116.0000916	35.97311401
115.9980393	35.97452164
115.9961014	35.97567368
115.9943314	35.97693634
115.9924927	35.97771454
115.9896698	35.9789505
115.98732	35.97929001
115.9844894	35.97943115
115.9812698	35.97887421
115.9787445	35.97801208
115.9751968	35.97724533
115.9725418	35.97651672
115.9698944	35.9757843
115.9672775	35.97529602
115.965416	35.97486115
115.9629364	35.97423553
115.9596405	35.97320175
115.9566956	35.97249985
115.9535675	35.97156906
115.9498673	35.97081375
115.946167	35.97005844
115.9441299	35.97049332
115.9415512	35.97134018
115.9379196	35.97216034
115.9347305	35.97293854
115.9316559	35.97346878
115.9292603	35.97344589
115.925972	35.97350693
115.9234848	35.97288132
115.9217529	35.97230911
115.9198303	35.97138977
115.9176559	35.96976471
115.9157944	35.96713257
115.9141617	35.96509171
115.912674	35.96303558
115.9113388	35.9609642
115.9102631	35.95972443
115.9088821	35.95729446
115.9071808	35.95477295
115.9059601	35.95244598
115.9049377	35.95047379
115.9029541	35.94809341
115.9013214	35.94605255
115.9001846	35.94433212
115.8980789	35.94208908
115.8957062	35.94011307
115.8932037	35.93827438
115.891098	35.93603134
115.8886261	35.93442917
115.8867493	35.9327774
115.8843765	35.93080139
115.8829269	35.9289856
115.8810349	35.92720795
115.8792877	35.92542267
115.877327	35.92316437
115.8750916	35.92105484
115.8728714	35.91906738
115.8709106	35.9168129
115.8689499	35.9145546
115.8668213	35.9121933
115.864357	35.90949631
115.8624115	35.90736008
115.8609467	35.90542221
115.8596649	35.90371323
115.8590241	35.90228653
115.8590622	35.89953613
115.8595047	35.89715195
115.8610611	35.89432907
115.8640289	35.89198685
115.8682327	35.89099121
115.8718948	35.89041519
115.8740768	35.88996887
115.8769684	35.88921738
115.8792648	35.88851929
115.8816452	35.8873291
115.8831482	35.88633347
115.8845444	35.88450241
115.8858719	35.88218689
115.8855057	35.88051224
115.8850861	35.87763214
115.884491	35.87549591
115.8835526	35.87302399
115.8815079	35.87016678
115.8793411	35.8685379
115.8768082	35.86645508
115.8749313	35.8647995
115.8712006	35.86270523
115.8668823	35.86178589
115.8637848	35.85997772
115.8602753	35.85944748
115.8570709	35.85900879
115.8540497	35.85879898
115.8508835	35.85860443
115.8481522	35.85836411
115.8455963	35.85823441
115.84198	35.858078
115.8389587	35.85786819
115.8359222	35.85753632
115.8325882	35.85723114
115.8273315	35.85600662
115.8248673	35.85550308
115.8223877	35.85487366
115.8204804	35.85407639
115.8175125	35.85312653
115.813797	35.85224915
115.8102875	35.8517189
115.8074646	35.85185242
115.8045578	35.85248184
115.8012085	35.85315323
115.7972031	35.85559082
115.7941666	35.85744858
115.7911377	35.85931015
115.7873764	35.86135483
115.783638	35.86352158
115.7804642	35.86442184
115.7775955	35.8652916
115.7749481	35.86565399
115.7713242	35.86537552
115.7692871	35.86470413
115.7669373	35.86394501
115.7651444	35.86288834
115.7629623	35.8611412
115.7615662	35.85968399
115.7599182	35.85752106
115.7583313	35.85571671
115.7573242	35.85385895
115.7559128	35.85118484
115.7546463	35.8484993
115.7537918	35.8466301
115.7523956	35.84407806
115.7509995	35.84152603
115.7497482	35.83895874
115.7485046	35.83639145
115.7469101	35.83349228
115.7452164	35.83096695
115.7424088	35.8301239
115.7399979	35.83107376
115.7375031	35.83306503
115.7350769	35.83663559
115.7325516	35.83893585
115.7304993	35.84033585
115.7281342	35.8416481
115.7254562	35.84286499
115.7227097	35.84392166
115.7202911	35.84442902
115.7177429	35.84441376
115.7159576	35.843853
115.7131958	35.84038925
115.7117844	35.8380127
115.7106552	35.83519363
115.7102051	35.83325195
115.7102432	35.83073425
115.7105637	35.82821274
115.7111511	35.82615662
115.7111893	35.82386398
115.7112274	35.82134247
115.7115402	35.81905365
115.7112961	35.81652832
115.7105103	35.81262589
115.7099838	35.81009674
115.7094116	35.80741882
115.7087555	35.80480194
115.7082901	35.80252838
115.7073059	35.79859543
115.7062302	35.79613876
115.7049637	35.79345322
115.7037506	35.79003143
115.7024384	35.78807831
115.7007294	35.78652954
115.6990433	35.78509903
115.6961212	35.78341293
115.694252	35.78175735
115.6921234	35.78036499
115.6900253	35.77921295
115.6883698	35.77802277
115.6862335	35.77663422
115.6840057	35.77452087
115.6819534	35.77263641
115.6797257	35.77052307
115.6779099	35.76813126
115.6760101	35.76623154
115.6738434	35.76350403
115.6720886	35.76159286
115.6705475	35.76015091
115.6689453	35.75822449
115.6666336	35.75551224
115.6643066	35.7526741
115.6627655	35.75013351
115.6610642	35.7463913
115.6601639	35.7441597
115.6576614	35.74219513
115.6550674	35.74072266
115.6528702	35.73994827
115.6511231	35.73913193
115.648941	35.7384758
115.6476746	35.73841476
115.6436768	35.7382164
115.6363297	35.7402153
115.6336136	35.74106979
115.6301498	35.74198914
115.6272812	35.74285507
115.6239471	35.7436409
115.6207504	35.74429321
115.6171265	35.74510574
115.6137848	35.74577332
115.610733	35.74641037
115.6081085	35.74689102
115.6049957	35.74704742
115.6018753	35.74720383
115.5986023	35.74725342
115.5953827	35.74668884
115.5927811	35.74619293
115.5898438	35.7454834
115.5862427	35.74531555
115.5819244	35.7454567
115.5786667	35.74562836
115.5747604	35.74549103
115.5722885	35.7448616
115.5701752	35.74468231
115.5677185	35.74417114
115.5643387	35.74349976
115.5613403	35.74230576
115.5583801	35.74025726
115.5557404	35.73842239
115.552681	35.73674774
115.5511093	35.73615646
115.5490265	35.73512268
115.5459137	35.73418427
115.5427399	35.7327652
115.5389023	35.73200989
115.5358582	35.73155212
115.531807	35.73142242
115.528595	35.73085785
115.5264816	35.73068237
115.5231857	35.73060608
115.5193176	35.73070908
115.5162888	35.73146439
115.5138245	35.73204803
115.510788	35.73280716
115.5080719	35.7325592
115.505661	35.73241043
115.5026932	35.73145676
115.5000458	35.73059464
115.4969482	35.72977448
115.495079	35.7292099
115.4933319	35.72838974
115.4920425	35.72655487
115.4912567	35.72406769
115.4906082	35.72254181
115.4901123	35.72080231
115.4854507	35.71988678
115.476799	35.71261597
115.4715347	35.70658112
115.4653473	35.69814682
115.4600754	35.69290543
115.4529114	35.68445587
115.4452362	35.6771965
115.4390106	35.67074966
115.4343109	35.66379929
115.4330292	35.66080856
115.4285812	35.65922928
115.4234161	35.6561203
115.4167557	35.65299225
115.4123383	35.64988708
115.4091873	35.64693832
115.4072723	35.64129639
115.4040604	35.63394547
115.4027329	35.62540054
115.4018631	35.61229324
115.4019547	35.60741806
115.4002075	35.60130692
115.3965912	35.59547424
115.3933258	35.5905571
115.3885651	35.58623123
115.3841248	35.58434677
115.3785934	35.58123016
115.374939	35.57722092
115.3687744	35.56830978
115.3647614	35.56368637
115.3621979	35.56152344
115.3588638	35.56056595
115.3550873	35.56295395
115.3527832	35.56800842
115.3516235	35.57045746
115.3507385	35.5723381
115.3498535	35.57439041
115.3492584	35.57621765
115.3480911	35.57872391
115.3462219	35.58152008
115.3445053	35.58325195
115.3429337	35.58485031
115.3408661	35.58612823
115.3388138	35.5864296
115.3364563	35.58663559
115.3338089	35.58686829
115.3313675	35.58647156
115.3294449	35.58542252
115.3277969	35.58422852
115.3246994	35.58218765
115.3230362	35.58087158
115.3211365	35.57884598
115.320343	35.57698441
115.3209381	35.57492828
115.3215485	35.57264328
115.3221588	35.56990051
115.3231201	35.56783676
115.3242111	35.56534195
115.3253784	35.56306458
115.3271179	35.56033707
115.3279953	35.55851364
115.3297424	35.55532455
115.3309021	35.55327988
115.3323517	35.55100632
115.3332367	35.54872131
115.334137	35.5455246
115.3345795	35.54273605
115.3350754	35.54049301
115.3359833	35.5372963
115.3368683	35.53501511
115.3380356	35.53250885
115.3389359	35.5295372
115.3401032	35.52703094
115.3412857	35.52406693
115.3418808	35.52223969
115.3427582	35.52018738
115.3436356	35.51836395
115.3450546	35.51589203
115.3463135	35.51298141
115.3479767	35.50979233
115.3487778	35.50680161
115.3484802	35.50341797
115.3467865	35.49480438
115.3452225	35.49234772
115.3447266	35.48852158
115.3411102	35.4872818
115.3352585	35.48839569
115.3326721	35.490448
115.3297272	35.49189758
115.3253555	35.49183655
115.3202744	35.49117279
115.3161469	35.49002838
115.3112869	35.48646927
115.3077316	35.48434448
115.3044968	35.48231506
115.3014984	35.47990036
115.2987824	35.47733688
115.2959976	35.47538757
115.2939987	35.47373962
115.2920151	35.47220612
115.2897492	35.47082138
115.2869797	35.46899414
115.2848663	35.46759796
115.2817917	35.46567535
115.2797012	35.46451569
115.2744522	35.46657562
115.2734222	35.46700668
115.2686691	35.46813202
115.2654114	35.4671936
115.2621689	35.4656601
115.2590179	35.45936203
115.2587204	35.45822906
115.2571106	35.45215607
115.2550812	35.45132446
115.2531586	35.45027542
115.2507629	35.44902039
115.2474976	35.44759369
115.24543	35.44571304
115.2445297	35.44335938
115.2429276	35.44020844
115.2409363	35.43746185
115.2388763	35.43532944
115.2360611	35.4331398
115.233429	35.43117905
115.2309418	35.42920303
115.2291107	35.42765808
115.2267838	35.42578888
115.2241058	35.42346573
115.2216797	35.42197418
115.2195053	35.42009354
115.2163849	35.41780472
115.2126236	35.41630554
115.2097549	35.41826248
115.2078552	35.42085648
115.2062607	35.42316818
115.2042847	35.42542648
115.2028198	35.42676926
115.2011108	35.42850113
115.1992569	35.43024445
115.1971207	35.43213272
115.1949005	35.43451691
115.1929092	35.43748856
115.1897736	35.4397049
115.188179	35.44118118
115.1864243	35.44255066
115.1843567	35.44382095
115.1825638	35.4449501
115.1802902	35.445755
115.1776581	35.44610596
115.1744232	35.44638443
115.1718903	35.44635773
115.1688843	35.44613266
115.1654663	35.44496536
115.1612778	35.44362259
115.1592102	35.44258499
115.1577454	35.44161606
115.1558456	35.44068527
115.1533051	35.43944168
115.151062	35.4381752
115.1491089	35.43688202
115.1466217	35.43490601
115.1434479	35.43335342
115.1412735	35.43147278
115.1398163	35.43050385
115.1369553	35.42881775
115.1358566	35.42512131
115.1336136	35.42276001
115.1320953	35.42131042
115.1293259	35.41826248
115.1268234	35.4161644
115.1243134	35.41394424
115.1213837	35.41200638
115.1185074	35.41042709
115.1164246	35.40926743
115.1142654	35.40750504
115.112175	35.4062233
115.1088715	35.40480423
115.1055222	35.40302658
115.1021195	35.40197754
115.0997925	35.40120316
115.09758	35.40017319
115.0947647	35.39907837
115.0922394	35.39795685
115.0892639	35.39674759
115.0865936	35.39563751
115.0843658	35.3944931
115.0823364	35.39369202
115.0795364	35.39271545
115.0759506	35.39143753
115.073288	35.39032745
115.0706482	35.3894577
115.0665817	35.38785934
115.0630493	35.38694382
115.0585403	35.38538361
115.0554123	35.38418961
115.0523682	35.38359833
115.0495987	35.38285828
115.0463257	35.38167572
115.0417023	35.38036728
115.0368347	35.37944412
115.032547	35.37847137
115.0293579	35.37789154
115.0264435	35.37716675
115.0242615	35.37637711
115.0213165	35.37541199
115.0192566	35.37437057
115.0172424	35.37259674
115.0160217	35.37111664
115.0155792	35.36884308
115.0149689	35.36634064
115.015213	35.36367416
115.0158386	35.36030197
115.0164261	35.35794067
115.0169373	35.35607147
115.0176773	35.35369873
115.018158	35.35049438
115.0187225	35.34789276
115.0198975	35.34242249
115.0199432	35.34035873
115.0195389	35.33393097
115.0184784	35.33139038
115.016983	35.32832718
115.015625	35.32576752
115.0138702	35.32250595
115.0124054	35.31910324
115.011528	35.31686783
115.0106201	35.31438828
115.0093536	35.31145477
115.0086136	35.30908203
115.0074234	35.30675125
115.0058365	35.30360031
115.0043106	35.30093002
115.0032883	35.29881668
115.0019379	35.29650116
115.0004654	35.29395676
115	35.29324366
 1             4 
 2 
 -9999.0  ,   -9997.0
  1990.0  ,    9999.0
 23 
115.0706565	35
115.0731659	35.00128937
115.0747986	35.00291824
115.0775604	35.00410843
115.0803223	35.00506973
115.0833664	35.00626373
115.0864105	35.00699615
115.0883408	35.0079422
115.0919495	35.00891495
115.0949936	35.00988007
115.0980454	35.01038361
115.1002731	35.01064682
115.1024933	35.01091003
115.1061249	35.01073456
115.1086273	35.01100159
115.1111374	35.01081085
115.1136551	35.01038742
115.1159134	35.00927353
115.1187134	35.00839996
115.12043	35.0065918
115.1232605	35.00434113
115.125824	35.00185394
115.1271292	35
 1             5 
 2 
 -9999.0  ,   -9997.0
  1990.0  ,    9999.0
 204 
116.2377472	39.51793671
116.2372131	39.52219772
116.2356186	39.530159
116.2353363	39.54136658
116.2348709	39.55028152
116.2313385	39.55566406
116.2180786	39.56578445
116.2154236	39.57120132
116.2155304	39.5739975
116.215538	39.57422256
116.2108612	39.57555389
116.1940079	39.5778923
116.1818771	39.57929611
116.1688614	39.58047485
116.1582031	39.57958603
116.1487198	39.57663345
116.1442642	39.57298279
116.1395111	39.56887817
116.134758	39.56499863
116.1232147	39.56456375
116.1099014	39.56619644
116.0998612	39.57056808
116.0906906	39.57264709
116.0838928	39.57334518
116.0720444	39.57244873
116.0610962	39.57247162
116.0353546	39.57411575
116.0255432	39.57629776
116.022934	39.57687759
116.0146484	39.57757568
116.0042954	39.57941818
115.9898071	39.58630371
115.9822617	39.5904808
115.9815292	39.59088898
115.9732361	39.58815384
115.9720383	39.58082962
115.9693985	39.57381439
115.9687653	39.57213593
115.9572067	39.56711197
115.9465637	39.57078171
115.9371033	39.57719803
115.9323807	39.58406448
115.929863	39.58840942
115.9297257	39.58864594
115.925293	39.59505463
115.9190826	39.59803391
115.9119721	39.59666443
115.9048615	39.58980179
115.9060364	39.58224869
115.9061966	39.58117294
115.9072113	39.57446671
115.9036484	39.56851959
115.9006882	39.56371307
115.8888397	39.55776978
115.8873367	39.55765533
115.8799667	39.55708313
115.8737488	39.55639648
115.8645783	39.55525589
115.8506699	39.55319595
115.8409042	39.55022049
115.8311386	39.54747391
115.8243332	39.54312134
115.818718	39.53900146
115.8130951	39.53259277
115.8080673	39.5259552
115.8062897	39.52137375
115.802742	39.51198959
115.7923966	39.51129913
115.7829361	39.50946426
115.7734757	39.50785446
115.7622376	39.50876236
115.7501068	39.51173019
115.7447815	39.51767349
115.7415237	39.52293396
115.7394486	39.52842712
115.7373734	39.53322983
115.7352982	39.53894806
115.7299652	39.54466248
115.7249298	39.55129623
115.7171555	39.56151962
115.7094803	39.56039429
115.704155	39.56021118
115.701149	39.5610199
115.6962662	39.56336594
115.691658	39.56618118
115.6877365	39.57245636
115.6892242	39.57731628
115.6892242	39.58235168
115.6867523	39.58913803
115.6843033	39.5954628
115.6816635	39.5997963
115.6733551	39.60066605
115.6644745	39.60110474
115.6582565	39.60178375
115.6493683	39.60245514
115.6398926	39.60335541
115.6088181	39.60054779
115.5975723	39.59846497
115.5901718	39.59684753
115.5714035	39.59580994
115.5685654	39.59565353
115.5611572	39.59723663
115.5534439	39.60179901
115.5531311	39.60212708
115.5495834	39.60590744
115.5436325	39.61298752
115.5374069	39.61548615
115.5211029	39.62002182
115.5160065	39.62205887
115.5142822	39.62274551
115.5109634	39.62765503
115.510109	39.62891388
115.5118561	39.6350975
115.507103	39.63897324
115.5008774	39.64010239
115.4949493	39.64191437
115.4881134	39.64578247
115.4791641	39.65147018
115.4759293	39.65352631
115.4672623	39.67020416
115.4704971	39.67525101
115.4743271	39.6807518
115.4759293	39.68387222
115.4784393	39.68877792
115.4825211	39.70343399
115.4830856	39.70938492
115.4842377	39.7173996
115.4871674	39.72518921
115.4844284	39.74028397
115.4805374	39.74736404
115.4707413	39.74916458
115.4630203	39.75005722
115.4544144	39.75117111
115.4484787	39.75183868
115.438385	39.75317764
115.4312439	39.7561264
115.4255829	39.76022339
115.4248352	39.76094818
115.4211121	39.76455688
115.4181137	39.76958084
115.4174957	39.77438354
115.4263763	39.77853394
115.4328919	39.78199005
115.4417801	39.78522491
115.4527359	39.79006577
115.4657745	39.79491425
115.4776306	39.79907227
115.4864121	39.79684448
115.4901123	39.79590607
115.497551	39.7915802
115.5085373	39.7918396
115.5218811	39.79485321
115.5316696	39.79648209
115.539093	39.79741669
115.5450211	39.799263
115.5524292	39.80271149
115.5577622	39.80524063
115.5622025	39.80914307
115.5628204	39.81251907
115.5632401	39.81483078
115.5606842	39.81897736
115.5511627	39.82398987
115.5410538	39.82716751
115.5330277	39.82966232
115.5283203	39.83099365
115.5250015	39.83192825
115.5127716	39.84333801
115.5113525	39.84765625
115.5107346	39.8495369
115.5100632	39.85156631
115.5103378	39.8568306
115.5127029	39.86095428
115.5159531	39.86531067
115.5195465	39.86959076
115.5203857	39.8705864
115.5230331	39.87722778
115.5170746	39.88179016
115.5128174	39.88391113
115.5102234	39.88520432
115.5084152	39.88999939
115.5098877	39.89458084
115.5131226	39.90237045
115.5117798	39.90595245
115.511322	39.90716934
115.5083237	39.91196823
115.5038452	39.91607285
115.4972839	39.92131424
115.4859543	39.92814636
115.4776077	39.93155289
115.4692535	39.93724442
115.4617996	39.9413414
115.4477768	39.94884491
115.4370575	39.95040894
115.4272385	39.95083237
115.4210968	39.95199203
115.4165192	39.95285416
115.4138107	39.95764542
115.4155655	39.96429062
115.4190979	39.9711647
115.4206009	39.97325897
115.4247055	39.97896576
115.432106	39.98722839
115.4368439	39.99227905
115.4384766	40
 1             6 
 2 
 -9999.0  ,   -9997.0
  1990.0  ,    9999.0
 176 
116.7712631	40
116.769783	39.99344254
116.766571	39.98535156
116.7608109	39.97421646
116.7561035	39.96631622
116.7584686	39.95997238
116.7670975	39.95355988
116.7745132	39.94734955
116.7762146	39.93595505
116.7750931	39.9276886
116.7773743	39.91653442
116.7786789	39.90718842
116.7792358	39.90305328
116.7902145	39.89206696
116.7983246	39.88887787
116.8026886	39.88812637
116.809906	39.88687897
