 609
 1             1 
 1 
 -9999.0  ,   -9998.0
 50 
29.9898 , 38.9807
29.9863 , 38.9992
29.9805 , 39.0171
29.9724 , 39.0342
29.9624 , 39.0501
29.9503 , 39.0646
29.9366 , 39.0775
29.9214 , 39.0886
29.9049 , 39.0976
29.8874 , 39.1046
29.8691 , 39.1092
29.8504 , 39.1116
29.8316 , 39.1116
29.8129 , 39.1092
29.7946 , 39.1046
29.7771 , 39.0976
29.7606 , 39.08867
29.7454 , 39.0775
29.7317 , 39.0646
29.7196 , 39.0501
29.7096 , 39.0342
29.7015 , 39.0171
29.6957 , 38.9992
29.6922 , 38.9807
29.691 , 38.9619
29.6922 , 38.9431
29.6957 , 38.9246
29.7015 , 38.9067
29.7096 , 38.8896
29.7196 , 38.8737
29.7317 , 38.8592
29.7454 , 38.8463
29.7606 , 38.8353
29.7771 , 38.8262
29.7946 , 38.8192
29.8129 , 38.8146
29.8316 , 38.8122
29.8504 , 38.8122
29.8691 , 38.8146
29.8874 , 38.8192
29.9049 , 38.8262
29.9214 , 38.8353
29.9366 , 38.8463
29.9503 , 38.8592
29.9624 , 38.8737
29.9724 , 38.8896
29.9805 , 38.9067
29.9863 , 38.9246
29.9898 , 38.9431
29.991 , 38.9619
 1             2 
 1 
 -9999.0  ,   -9998.0
 50 
29.8243 , 38.3354
29.8208 , 38.3539
29.815 , 38.3718
29.8069 , 38.3889
29.7969 , 38.4048
29.7848 , 38.4193
29.7711 , 38.4322
29.7559 , 38.4433
29.7394 , 38.4523
29.7219 , 38.4593
29.7036 , 38.4639
29.6849 , 38.4663
29.6661 , 38.4663
29.6474 , 38.4639
29.6291 , 38.4593
29.6116 , 38.4523
29.5951 , 38.4433
29.5799 , 38.4322
29.5662 , 38.4193
29.5541 , 38.4048
29.5441 , 38.3889
29.536 , 38.3718
29.5302 , 38.3539
29.5267 , 38.3354
29.5255 , 38.3166
29.5267 , 38.2978
29.5302 , 38.2793
29.536 , 38.2614
29.5441 , 38.2443
29.5541 , 38.2284
29.5662 , 38.2139
29.5799 , 38.201
29.5951 , 38.19
29.6116 , 38.1809
29.6291 , 38.1739
29.6474 , 38.1693
29.6661 , 38.1669
29.6849 , 38.1669
29.7036 , 38.1693
29.7219 , 38.1739
29.7394 , 38.1809
29.7559 , 38.19
29.7711 , 38.201
29.7848 , 38.2139
29.7969 , 38.2284
29.8069 , 38.2443
29.815 , 38.2614
29.8208 , 38.2793
29.8243 , 38.2978
29.8255 , 38.3166
 1             3 
 1 
 -9999.0  ,   -9998.0
 50 
29.9978 , 37.254
29.9943 , 37.2725
29.9885 , 37.2904
29.9804 , 37.3075
29.9704 , 37.3234
29.9583 , 37.3379
29.9446 , 37.3508
29.9294 , 37.3619
29.9129 , 37.3709
29.8954 , 37.3779
29.8771 , 37.3825
29.8584 , 37.3849
29.8396 , 37.3849
29.8209 , 37.3825
29.8026 , 37.3779
29.7851 , 37.3709
29.7686 , 37.3619
29.7534 , 37.3508
29.7397 , 37.3379
29.7276 , 37.3234
29.7176 , 37.3075
29.7095 , 37.2904
29.7037 , 37.2725
29.7002 , 37.254
29.699 , 37.2352
29.7002 , 37.2164
29.7037 , 37.1979
29.7095 , 37.18
29.7176 , 37.1629
29.7276 , 37.147
29.7397 , 37.1325
29.7534 , 37.1196
29.7686 , 37.1086
29.7851 , 37.0995
29.8026 , 37.0925
29.8209 , 37.0879
29.8396 , 37.0855
29.8584 , 37.0855
29.8771 , 37.0879
29.8954 , 37.0925
29.9129 , 37.0995
29.9294 , 37.1086
29.9446 , 37.1196
29.9583 , 37.1325
29.9704 , 37.147
29.9804 , 37.1629
29.9885 , 37.18
29.9943 , 37.1979
29.9978 , 37.2164
29.999 , 37.2352
 1             4 
 1 
 -9999.0  ,   -9998.0
 50 
29.4988 , 36.5063
29.4953 , 36.5248
29.4895 , 36.5427
29.4814 , 36.5598
29.4714 , 36.5757
29.4593 , 36.5902
29.4456 , 36.6031
29.4304 , 36.6142
29.4139 , 36.6232
29.3964 , 36.6302
29.3781 , 36.6348
29.3594 , 36.6372
29.3406 , 36.6372
29.3219 , 36.6348
29.3036 , 36.6302
29.2861 , 36.6232
29.2696 , 36.6142
29.2544 , 36.6031
29.2407 , 36.5902
29.2286 , 36.5757
29.2186 , 36.5598
29.2105 , 36.5427
29.2047 , 36.5248
29.2012 , 36.5063
29.2 , 36.4875
29.2012 , 36.4687
29.2047 , 36.4502
29.2105 , 36.4323
29.2186 , 36.4152
29.2286 , 36.3993
29.2407 , 36.3848
29.2544 , 36.3719
29.2696 , 36.3609
29.2861 , 36.3518
29.3036 , 36.3448
29.3219 , 36.3402
29.3406 , 36.3378
29.3594 , 36.3378
29.3781 , 36.3402
29.3964 , 36.3448
29.4139 , 36.3518
29.4304 , 36.3609
29.4456 , 36.3719
29.4593 , 36.3848
29.4714 , 36.3993
29.4814 , 36.4152
29.4895 , 36.4323
29.4953 , 36.4502
29.4988 , 36.4687
29.5 , 36.4875
 1             5 
 1 
 -9999.0  ,   -9998.0
 50 
29.1726 , 37.0348
29.1691 , 37.0533
29.1633 , 37.0712
29.1552 , 37.0883
29.1452 , 37.1042
29.1331 , 37.1187
29.1194 , 37.1316
29.1042 , 37.1427
29.0877 , 37.1517
29.0702 , 37.1587
29.0519 , 37.1633
29.0332 , 37.1657
29.0144 , 37.1657
28.9957 , 37.1633
28.9774 , 37.1587
28.9599 , 37.1517
28.9434 , 37.1427
28.9282 , 37.1316
28.9145 , 37.1187
28.9024 , 37.1042
28.8924 , 37.0883
28.8843 , 37.0712
28.8785 , 37.0533
28.875 , 37.0348
28.8738 , 37.016
28.875 , 36.9972
28.8785 , 36.9787
28.8843 , 36.9608
28.8924 , 36.9437
28.9024 , 36.9278
28.9145 , 36.9133
28.9282 , 36.9004
28.9434 , 36.8894
28.9599 , 36.8803
28.9774 , 36.8733
28.9957 , 36.8687
29.0144 , 36.8663
29.0332 , 36.8663
29.0519 , 36.8687
29.0702 , 36.8733
29.0877 , 36.8803
29.1042 , 36.8894
29.1194 , 36.9004
29.1331 , 36.9133
29.1452 , 36.9278
29.1552 , 36.9437
29.1633 , 36.9608
29.1691 , 36.9787
29.1726 , 36.9972
29.1738 , 37.016
 1             6 
 1 
 -9999.0  ,   -9998.0
 50 
29.4312 , 37.847
29.4277 , 37.8655
29.4219 , 37.8834
29.4138 , 37.9005
29.4038 , 37.9164
29.3917 , 37.9309
29.378 , 37.9438
29.3628 , 37.9549
29.3463 , 37.9639
29.3288 , 37.9709
29.3105 , 37.9755
29.2918 , 37.9779
29.273 , 37.9779
29.2543 , 37.9755
29.236 , 37.9709
29.2185 , 37.9639
29.202 , 37.9549
29.1868 , 37.9438
29.1731 , 37.9309
29.161 , 37.9164
29.151 , 37.9005
29.1429 , 37.8834
29.1371 , 37.8655
29.1336 , 37.847
29.1324 , 37.8282
29.1336 , 37.8094
29.1371 , 37.7909
29.1429 , 37.773
29.151 , 37.7559
29.161 , 37.74
29.1731 , 37.7255
29.1868 , 37.7126
29.202 , 37.7016
29.2185 , 37.6925
29.236 , 37.6855
29.2543 , 37.6809
29.273 , 37.6785
29.2918 , 37.6785
29.3105 , 37.6809
29.3288 , 37.6855
29.3463 , 37.6925
29.3628 , 37.7016
29.378 , 37.7126
29.3917 , 37.7255
29.4038 , 37.74
29.4138 , 37.7559
29.4219 , 37.773
29.4277 , 37.7909
29.4312 , 37.8094
29.4324 , 37.8282
 1             7 
 1 
 -9999.0  ,   -9998.0
 50 
28.2312 , 37.3673
28.2277 , 37.3858
28.2219 , 37.4037
28.2138 , 37.4208
28.2038 , 37.4367
28.1917 , 37.4512
28.178 , 37.4641
28.1628 , 37.4752
28.1463 , 37.4842
28.1288 , 37.4912
28.1105 , 37.4958
28.0918 , 37.4982
28.073 , 37.4982
28.0543 , 37.4958
28.036 , 37.4912
28.0185 , 37.4842
28.002 , 37.4752
27.9868 , 37.4641
27.9731 , 37.4512
27.961 , 37.4367
27.951 , 37.4208
27.9429 , 37.4037
27.9371 , 37.3858
27.9336 , 37.3673
27.9324 , 37.3485
27.9336 , 37.3297
27.9371 , 37.3112
27.9429 , 37.2933
27.951 , 37.2762
27.961 , 37.2603
27.9731 , 37.2458
27.9868 , 37.2329
28.002 , 37.2219
28.0185 , 37.2128
28.036 , 37.2058
28.0543 , 37.2012
28.073 , 37.1988
28.0918 , 37.1988
28.1105 , 37.2012
28.1288 , 37.2058
28.1463 , 37.2128
28.1628 , 37.2219
28.178 , 37.2329
28.1917 , 37.2458
28.2038 , 37.2603
28.2138 , 37.2762
28.2219 , 37.2933
28.2277 , 37.3112
28.2312 , 37.3297
28.2324 , 37.3485
 1             8 
 1 
 -9999.0  ,   -9998.0
 50 
27.7864 , 37.9516
27.7829 , 37.9701
27.7771 , 37.988
27.769 , 38.0051
27.759 , 38.021
27.7469 , 38.0355
27.7332 , 38.0484
27.718 , 38.0595
27.7015 , 38.0685
27.684 , 38.0755
27.6657 , 38.0801
27.647 , 38.0825
27.6282 , 38.0825
27.6095 , 38.0801
27.5912 , 38.0755
27.5737 , 38.0685
27.5572 , 38.0595
27.542 , 38.0484
27.5283 , 38.0355
27.5162 , 38.021
27.5062 , 38.0051
27.4981 , 37.988
27.4923 , 37.9701
27.4888 , 37.9516
27.4876 , 37.9328
27.4888 , 37.914
27.4923 , 37.8955
27.4981 , 37.8776
27.5062 , 37.8605
27.5162 , 37.8446
27.5283 , 37.8301
27.542 , 37.8172
27.5572 , 37.8062
27.5737 , 37.7971
27.5912 , 37.7901
27.6095 , 37.7855
27.6282 , 37.7831
27.647 , 37.7831
27.6657 , 37.7855
27.684 , 37.7901
27.7015 , 37.7971
27.718 , 37.8062
27.7332 , 37.8172
27.7469 , 37.8301
27.759 , 37.8446
27.769 , 37.8605
27.7771 , 37.8776
27.7829 , 37.8955
27.7864 , 37.914
27.7876 , 37.9328
 1             9 
 1 
 -9999.0  ,   -9998.0
 50 
27.3622 , 38.7191
27.3587 , 38.7376
27.3529 , 38.7555
27.3448 , 38.7726
27.3348 , 38.7885
27.3227 , 38.803
27.309 , 38.8159
27.2938 , 38.827
27.2773 , 38.836
27.2598 , 38.843
27.2415 , 38.8476
27.2228 , 38.85
27.204 , 38.85
27.1853 , 38.8476
27.167 , 38.843
27.1495 , 38.836
27.133 , 38.827
27.1178 , 38.8159
27.1041 , 38.803
27.092 , 38.7885
27.082 , 38.7726
27.0739 , 38.7555
