 263
 1          1 
 1 
19. , 38.1793
18.6524 , 38.4359
18.3628 , 38.7421
18.1393 , 38.9821
17.8828 , 39.28
17.6097 , 39.5366
17.4607 , 39.7269
17.3117 , 39.8676
17.1959 , 40.
17.3117 , 40.
17.411 , 39.9338
17.56 , 39.7848
17.6924 , 39.6441
17.9738 , 39.3462
18.2386 , 39.0317
18.4621 , 38.8083
18.7352 , 38.5186
19.0662 , 38.2621
19.3145 , 38.0469
19.3145 , 38.0469
19.6372 , 37.8566
19.9021 , 37.6414
20. , 37.5835
 1             29 
 1 
 -9999.0  ,   -9998.0
 7
20. , 36.4038
19.8696 , 36.441
19.7579 , 36.4472
19.6896 , 36.4038
19.7206 , 36.3541
19.8448 , 36.3541
20. , 36.3169
 1             30 
 1 
 -9999.0  ,   -9998.0
 41
19.7662 , 36.4555
19.6048 , 36.4927
19.3938 , 36.4865
19.1393 , 36.4989
18.8786 , 36.5176
18.5993 , 36.53
18.32 , 36.5362
17.9413 , 36.5424
17.6806 , 36.5548
17.3393 , 36.5548
17.0724 , 36.5734
16.7558 , 36.5796
16.52 , 36.6044
16.2531 , 36.592
15.9551 , 36.6044
15.6696 , 36.6044
15.4213 , 36.6107
15.2165 , 36.6169
15. , 36.632
15. , 36.5575
15.2351 , 36.5238
15.4338 , 36.5113
15.682 , 36.5176
15.9675 , 36.5051
16.2779 , 36.5051
16.5386 , 36.5176
16.762 , 36.5051
17.0786 , 36.4927
17.0786 , 36.4927
17.3579 , 36.4803
17.6993 , 36.4803
17.9538 , 36.4617
18.3386 , 36.4555
18.6179 , 36.4431
18.8972 , 36.4431
19.1331 , 36.4244
19.4 , 36.4058
19.6234 , 36.381
19.7289 , 36.3562
19.7848 , 36.381
19.791 , 36.4182
 1             31 
 2 
 -9998.0  ,   -9997.0
    -679.5  ,  -390.3
 37 
16.3172 , 38.2948
16.308 , 38.3034
16.2979 , 38.3107
16.2869 , 38.3168
16.2752 , 38.3214
16.263 , 38.3245
16.2506 , 38.3261
16.238 , 38.3261
16.2256 , 38.3245
16.2134 , 38.3214
16.2017 , 38.3168
16.1907 , 38.3107
16.1806 , 38.3034
16.1714 , 38.2948
16.1634 , 38.2851
16.1567 , 38.2745
16.1513 , 38.2631
16.1474 , 38.2512
16.1451 , 38.2388
16.1443 , 38.2263
16.1451 , 38.2138
16.1474 , 38.2014
16.1513 , 38.1895
16.1567 , 38.1781
16.1634 , 38.1675
16.1714 , 38.1578
16.1806 , 38.1493
16.1828 , 38.1469
 16.19331      38.15383 
 16.21156      38.17458 
 16.22825      38.18945 
 16.24006      38.20039 
 16.26345      38.22389 
 16.28428      38.24797 
 16.30986      38.26886 
 16.32094      38.28603 
16.3172 , 38.2948
 1             32 
 1 
 -9999.0  ,   -9998.0
 42 
20. , 38.6983
19.8898 , 38.7273
19.7398 , 38.7687
19.5536 , 38.7635
19.357 , 38.7428
19.1398 , 38.6808
18.9433 , 38.6135
18.7053 , 38.5566
18.4881 , 38.5153
18.276 , 38.4894
18.0226 , 38.4222
17.7898 , 38.3653
17.5467 , 38.3187
17.3295 , 38.2928
17.0812 , 38.2618
16.8433 , 38.2515
16.626 , 38.2411
16.4657 , 38.2411
16.3364 , 38.2463
16.2846 , 38.2928
16.2226 , 38.2928
16.1812 , 38.2308
16.2226 , 38.1791
16.3157 , 38.1584
16.4812 , 38.148
16.6519 , 38.148
16.8433 , 38.1584
17.0812 , 38.1635
17.3502 , 38.1946
17.5829 , 38.2411
17.826 , 38.2877
18.0743 , 38.3549
18.307 , 38.4066
18.5191 , 38.4325
18.7364 , 38.4791
18.9691 , 38.5308
19.1812 , 38.6135
19.3777 , 38.6653
19.5639 , 38.6963
19.7295 , 38.686
19.895 , 38.6601
20. , 38.6155
 1             33 
 1 
 -9999.0  ,   -9998.0
 16 
20. , 38.6983
19.961 , 38.741
19.9052 , 38.8155
19.8865 , 38.9148
19.8928 , 38.9831
19.8959 , 39.0266
19.8959 , 39.0607
19.8679 , 39.0824
19.8307 , 39.0607
19.8152 , 39.011
19.8028 , 38.9521
19.7997 , 38.89
19.8183 , 38.8062
19.8524 , 38.7193
19.9238 , 38.6635
20. , 38.6155
 1             34 
 1 
 -9999.0  ,   -9998.0
 8
19.899 , 39.6441
19.9517 , 39.6504
20. , 39.6441
20. , 39.5821
19.9486 , 39.5759
19.9052 , 39.5604
19.8741 , 39.579
19.871 , 39.6255
 1             35 
 1 
 -9999.0  ,   -9998.0
 12
20. , 39.1973
19.9703 , 39.1724
19.93 , 39.1228
19.9052 , 39.07
19.8928 , 39.0359
19.8648 , 39.0235
19.8338 , 39.0328
19.8183 , 39.0576
19.8307 , 39.1197
19.8679 , 39.1786
19.9238 , 39.2531
20. , 39.2904
 1             36 
 2 
 -9998.0  ,   -9997.0
  -663.5  ,    -485.5
 5 
15. , 37.1441
15.0176 , 37.1545
15.0414 , 37.1566
15.0672 , 37.1617
15.0921 , 37.1586
 1             37 
 2
 -9998.0  ,   -9997.0
  -663.5  ,    -485.5
 7 
15.11375	36.82286
15.102 , 36.8288
15.0793 , 36.8267
15.0617 , 36.8226
15.0441 , 36.8205
15.0279 , 36.8204
15. , 36.8224
 1             38 
 1 
 -9999.0  ,   -9998.0
 30 
20. , 38.6983
19.9062 , 38.7338
19.7717 , 38.7907
19.6062 , 38.8735
19.4407 , 38.951
19.2028 , 39.0648
18.97 , 39.1476
18.7269 , 39.251
18.4424 , 39.3597
18.189 , 39.4786
17.9562 , 39.5873
17.7079 , 39.6959
17.56 , 39.7848
17.411 , 39.9338
17.3117 , 40.
17.1959 , 40.
17.3117 , 39.8676
17.4607 , 39.7269
17.6614 , 39.6235
17.92 , 39.5097
18.1372 , 39.4166
18.401 , 39.2873
18.7062 , 39.1786
18.9545 , 39.0804
19.1665 , 39.0028
19.4148 , 38.8786
19.5855 , 38.8062
19.7407 , 38.7286
19.8959 , 38.6717
20. , 38.6155
 1             39 
 2 
 -9998.0  ,   -9997.0
  -649.5  ,    -430.5
 45 
16.509 , 38.37
16.5098 , 38.3825
16.509 , 38.395
16.5067 , 38.4074
16.5028 , 38.4193
16.4974 , 38.4307
16.4907 , 38.4413
16.4827 , 38.451
16.4735 , 38.4596
16.4634 , 38.4669
16.4524 , 38.473
16.4407 , 38.4776
16.4285 , 38.4807
16.4161 , 38.4823
16.4035 , 38.4823
16.3911 , 38.4807
16.3789 , 38.4776
16.3672 , 38.473
16.3562 , 38.4669
16.3461 , 38.4596
16.3369 , 38.451
16.3289 , 38.4413
16.3222 , 38.4307
16.3168 , 38.4193
16.3129 , 38.4074
16.3106 , 38.395
16.3098 , 38.3825
16.3106 , 38.37
16.3129 , 38.3576
16.3168 , 38.3457
16.3222 , 38.3343
16.3289 , 38.3237
16.3369 , 38.314
16.3461 , 38.3055
 16.3497       38.30217 
 16.36681      38.30186 
 16.37986      38.30953 
 16.39906      38.31395 
 16.41642      38.32095 
 16.45953      38.33436 
 16.46914      38.33898 
 16.47822      38.34336 
 16.50114      38.35959 
16.5085 , 38.3648
16.509 , 38.37
 1             40 
 1 
 -9999.0  ,   -9998.0
 41 
17.0817 , 39.126
17.1293 , 39.1405
17.1955 , 39.1467
17.2659 , 39.1178
17.2928 , 39.0722
17.3197 , 39.0205
17.3321 , 38.9398
17.3321 , 38.8447
17.2866 , 38.7495
17.239 , 38.6585
17.1893 , 38.5736
17.1334 , 38.4805
17.0445 , 38.4143
16.9266 , 38.3502
16.8314 , 38.3171
16.73 , 38.2943
16.6266 , 38.286
16.5293 , 38.2922
16.4672 , 38.3191
16.4341 , 38.3564
16.4238 , 38.3895
16.4445 , 38.4081
16.4797 , 38.4019
16.521 , 38.3791
16.5728 , 38.3647
16.6617 , 38.3647
16.761 , 38.375
16.8603 , 38.406
16.97 , 38.4516
17.0507 , 38.5157
17.1024 , 38.5922
17.1686 , 38.6874
17.2059 , 38.766
17.2576 , 38.8633
17.2576 , 38.944
17.2576 , 39.0164
17.2369 , 39.0516
17.1831 , 39.0722
17.1355 , 39.0516
17.0797 , 39.0598
17.0797 , 39.1012
 1             41 
 1 
 -9999.0  ,   -9998.0
 30
15.5302 , 38.2412
15.5716 , 38.236
15.5948 , 38.2464
15.6259 , 38.2567
15.6543 , 38.2671
15.6466 , 38.28
15.6078 , 38.3033
15.5379 , 38.3369
15.4526 , 38.3472
15.344 , 38.3472
15.2431 , 38.3317
15.15 , 38.3059
15.0569 , 38.2722
15. , 38.2464
15. , 38.3317
15.0672 , 38.355
15.1914 , 38.4041
15.2974 , 38.4171
15.4526 , 38.4145
15.5379 , 38.3964
15.6362 , 38.3472
15.6828 , 38.3162
15.7034 , 38.2981
15.7086 , 38.2722
15.6931 , 38.2567
15.6569 , 38.2464
15.631 , 38.2179
15.6 , 38.174
15.5069 , 38.1895
15.5095 , 38.2154
 1             42 
 2 
 -9998.0  ,   -9997.0
  -646.5  ,    -375.5
 52 
16.1699 , 38.7445
 16.16203      38.74047 
 16.14558      38.7265 
 16.13861      38.72292 
 16.13306      38.72314 
 16.13097      38.72667 
 16.12808      38.72725 
 16.12336      38.72631 
 16.11142      38.71856 
 16.06683      38.72458 
 16.05572      38.72847 
 16.03845      38.73242 
 16.02792      38.73242 
 16.02211      38.72831 
16.0116 , 38.7271
16.01 , 38.7238
16.0047 , 38.7124
16.0008 , 38.7005
15.9984 , 38.6881
15.9976 , 38.6756
15.9984 , 38.6631
16.0008 , 38.6507
16.0047 , 38.6388
16.01 , 38.6274
16.0167 , 38.6168
16.0248 , 38.6071
16.0339 , 38.5985
16.0441 , 38.5912
16.0551 , 38.5851
16.0667 , 38.5805
16.0789 , 38.5774
16.0914 , 38.5758
16.1039 , 38.5758
16.1164 , 38.5774
16.1285 , 38.5805
16.1402 , 38.5851
16.1512 , 38.5912
16.1614 , 38.5985
16.1705 , 38.6071
16.1785 , 38.6168
16.1853 , 38.6274
16.1906 , 38.6388
16.1945 , 38.6507
16.1969 , 38.6631
16.1976 , 38.6756
16.1969 , 38.6881
16.1945 , 38.7005
16.1906 , 38.7124
16.1853 , 38.7238
16.1785 , 38.7344
16.1705 , 38.744
16.1699 , 38.7445
 1             43 
 1 
 -9999.0  ,   -9998.0
 69 
16.2142 , 38.2569
16.1988 , 38.2286
16.2194 , 38.1926
16.2271 , 38.167
16.2091 , 38.1182
16.1834 , 38.0642
16.1731 , 38.
16.1269 , 37.9461
16.019 , 37.8999
15.9112 , 37.8947
15.8136 , 37.8999
15.7339 , 37.9127
15.6897 , 37.9259
15.6276 , 37.9983
15.6069 , 38.0914
15.6172 , 38.1793
15.6224 , 38.231
15.6483 , 38.2569
15.7 , 38.2672
15.7207 , 38.35
15.7414 , 38.4845
15.7466 , 38.6086
15.7536 , 38.6387
15.7716 , 38.6849
15.8178 , 38.7106
15.8872 , 38.7414
15.9488 , 38.7517
16.0207 , 38.7568
16.0464 , 38.7389
16.0567 , 38.7003
16.0541 , 38.6644
16.1261 , 38.6387
16.1492 , 38.6746
16.1517 , 38.7157
16.1286 , 38.7671
16.0875 , 38.8031
16.0156 , 38.8364
15.9334 , 38.8287
15.8564 , 38.8262
15.7768 , 38.8005
15.7177 , 38.762
15.6817 , 38.726
15.6586 , 38.6721
15.6534 , 38.619
15.6586 , 38.5052
15.6586 , 38.4172
15.6586 , 38.3293
15.669 , 38.2879
15.6586 , 38.2672
15.5966 , 38.2362
15.581 , 38.1845
15.5552 , 38.0966
15.55 , 37.9983
15.6069 , 37.9052
15.6261 , 37.8844
15.7057 , 37.8511
15.793 , 37.8433
15.9086 , 37.8331
16.0242 , 37.8382
16.1064 , 37.8536
16.1886 , 37.9153
16.2348 , 37.9872
16.2553 , 38.0617
16.2861 , 38.1207
16.3016 , 38.1875
16.3016 , 38.2235
16.3016 , 38.2492
16.2656 , 38.2748
16.2322 , 38.2851
 1             44 
 2 
 -9998.0  ,   -9997.0
  -638.5  ,    -390.6
 49 
15.8307 , 39.6679
15.8431 , 39.6695
15.8553 , 39.6726
15.867 , 39.6772
15.878 , 39.6833
15.8881 , 39.6907
15.8973 , 39.6993
15.9053 , 39.7089
15.912 , 39.7195
15.9174 , 39.7309
15.9213 , 39.7428
15.9236 , 39.7552
15.9244 , 39.7677
15.9236 , 39.7802
15.9213 , 39.7926
15.9174 , 39.8045
15.912 , 39.8159
15.9053 , 39.8265
15.8973 , 39.8362
15.8881 , 39.8448
15.878 , 39.8521
15.867 , 39.8582
15.8553 , 39.8628
15.8431 , 39.8659
15.8307 , 39.8675
15.8181 , 39.8675
15.8057 , 39.8659
15.7935 , 39.8628
 15.79269      39.85978 
 15.79172      39.85386 
 15.77675      39.83797 
 15.77339      39.83192 
 15.77986      39.82642 
 15.78025      39.81883 
 15.78822      39.8135 
 15.78883      39.81172 
 15.78939      39.8102 
 15.79128      39.80486 
 15.79447      39.79586 
 15.79561      39.77247 
 15.80606      39.74161 
 15.80589      39.72995 
 15.811        39.71739 
 15.80861      39.71267 
 15.81089      39.70664 
 15.81622      39.69314 
 15.81675      39.67389 
 15.82853      39.66861 
15.8307 , 39.6679
 1             45 
 1 
 -9999.0  ,   -9998.0
 27 
16.4574 , 39.7504
16.4181 , 39.7276
16.3333 , 39.7131
16.2671 , 39.6841
16.1802 , 39.6593
16.0912 , 39.6345
16.0229 , 39.651
15.9816 , 39.68
15.934 , 39.7338
15.9153 , 39.7752
15.8864 , 39.8062
15.8471 , 39.8145
15.7995 , 39.8041
15.8016 , 39.7793
15.816 , 39.7504
15.8429 , 39.7131
15.9029 , 39.6593
15.9609 , 39.6097
16.0312 , 39.5766
16.1078 , 39.5641
16.2029 , 39.5786
16.3022 , 39.6055
16.3953 , 39.6345
16.4574 , 39.6635
16.5112 , 39.6883
16.5174 , 39.7152
16.5009 , 39.7379
 1             46 
 1 
 -9999.0  ,   -9998.0
 19
16.5252 , 39.6976
16.5169 , 39.7224
16.5003 , 39.739
16.4693 , 39.7741
16.4507 , 39.8217
16.4238 , 39.8693
16.401 , 39.9169
16.3638 , 39.9769
16.3224 , 40.
16.2086 , 40.
16.2583 , 39.9645
16.3079 , 39.9169
16.3514 , 39.8548
16.3721 , 39.7928
16.3969 , 39.7514
16.4279 , 39.7224
16.4528 , 39.6935
16.4859 , 39.6852
16.5107 , 39.6935
 1             47 
 1 
 -9999.0  ,   -9998.0
 29  
15.1633 , 37.1677
15.2177 , 37.1705
15.2721 , 37.1677
15.3266 , 37.1362
15.3609 , 37.0846
15.3667 , 37.0072
15.3351 , 36.9385
15.3065 , 36.844
15.2664 , 36.7809
15.2206 , 36.6921
15.1547 , 36.6406
15.0773 , 36.632
15. , 36.632
15. , 36.5575
15.0945 , 36.5575
15.1862 , 36.5661
15.2979 , 36.6434
15.3552 , 36.7523
15.3924 , 36.8382
15.4211 , 36.9242
15.444 , 37.0072
15.444 , 37.0817
15.4211 , 37.1448
15.3724 , 37.2106
15.295 , 37.2393
15.2292 , 37.245
15.1805 , 37.245
15.1289 , 37.2307
15.1289 , 37.1935
 1             48 
 1 
 -9999.0  ,   -9998.0
 22
19.8941 , 39.5669
19.9231 , 39.5752
19.9562 , 39.6083
19.9645 , 39.6786
19.9728 , 39.7407
19.9686 , 39.7614
19.9769 , 39.7945
19.9728 , 39.8483
19.9107 , 39.8938
19.8279 , 39.9435
19.7493 , 40.
19.5217 , 40.
19.6417 , 39.9517
19.7576 , 39.8979
19.8486 , 39.8483
19.9024 , 39.8235
19.9521 , 39.7986
19.9562 , 39.7779
19.919 , 39.7324
19.8776 , 39.691
19.8652 , 39.6414
19.861 , 39.5876
 1             49 
 2 
 -9998.0  ,   -9997.0
  -614.5  ,    -400.1
 48 
15.8887 , 38.4392
15.8955 , 38.4286
15.9035 , 38.4189
15.9126 , 38.4103
15.9228 , 38.4029
15.9338 , 38.3969
15.9455 , 38.3922
15.9576 , 38.3891
15.9701 , 38.3875
15.9826 , 38.3875
15.9951 , 38.3891
16.0073 , 38.3922
16.0189 , 38.3969
16.03 , 38.4029
16.0401 , 38.4103
16.0493 , 38.4189
16.0573 , 38.4286
16.064 , 38.4392
16.0693 , 38.4505
16.0732 , 38.4625
16.0756 , 38.4748
16.0764 , 38.4873
16.0756 , 38.4999
16.0732 , 38.5122
16.0693 , 38.5241
16.064 , 38.5355
16.0573 , 38.5461
16.0493 , 38.5558
16.0401 , 38.5644
16.03 , 38.5718
16.0189 , 38.5778
16.0073 , 38.5824
15.9951 , 38.5856
15.9826 , 38.5871
15.9701 , 38.5871
15.9576 , 38.5856
15.9455 , 38.5824
15.9338 , 38.5778
15.9228 , 38.5718
15.9126 , 38.5644
15.9092 , 38.5613
 15.92731      38.54842 
 15.92836      38.5422 
 15.92642      38.52578 
 15.92011      38.50517 
 15.91292      38.48414 
 15.89603      38.44839 
 15.8752       38.42333 
 1             50 
 1 
 -9999.0  ,   -9998.0
 24 
16.2664 , 38.2466
16.2622 , 38.2757
16.2547 , 38.3032
16.2314 , 38.3266
16.2039 , 38.3599
16.1556 , 38.3982
16.1189 , 38.4366
16.0864 , 38.4682
16.0464 , 38.4949
16.0164 , 38.5216
15.9847 , 38.5232
15.9539 , 38.5141
15.9381 , 38.4832
15.9539 , 38.4482
15.9764 , 38.4249
16.0122 , 38.4074
16.0531 , 38.3782
16.0872 , 38.3516
16.1164 , 38.3149
16.1464 , 38.2807
16.1706 , 38.2399
16.2031 , 38.2149
16.2364 , 38.2149
16.2597 , 38.2324
 1             51 
 1 
 -9999.0  ,   -9998.0
 10 
15.0925 , 37.2792
15.0992 , 37.2708
15.1075 , 37.255
15.1142 , 37.2383
15.1092 , 37.2233
15.0933 , 37.2167
15.0767 , 37.2158
15.0517 , 37.215
15.0542 , 37.24
15.0683 , 37.2692
 1             52 
 1 
 -9999.0  ,   -9998.0
 12 
15.1108 , 37.2692
15.0967 , 37.2692
15.0758 , 37.2717
15.0617 , 37.27
15.0517 , 37.2633
15.0475 , 37.2492
15.0575 , 37.2325
15.0658 , 37.2233
15.0792 , 37.2125
15.09 , 37.21
15.1133 , 37.2292
15.1192 , 37.255
 1             53 
 1 
 -9999.0  ,   -9998.0
 41 
15.6519 , 38.1189
15.6403 , 38.1397
15.6294 , 38.1739
15.6261 , 38.1964
15.6211 , 38.2164
15.6224 , 38.231
15.6483 , 38.2569
15.7 , 38.2672
15.7207 , 38.35
15.7414 , 38.4845
15.7466 , 38.6086
15.7517 , 38.7431
15.7414 , 38.8569
15.7 , 39.0121
15.6379 , 39.1672
15.5655 , 39.281
15.4828 , 39.3638
15.431 , 39.3793
15.4 , 39.3535
15.4259 , 39.3121
15.4776 , 39.2655
15.519 , 39.2035
15.5603 , 39.1414
15.6069 , 39.069
15.6276 , 38.9759
15.6534 , 38.8724
15.6483 , 38.7535
15.6534 , 38.619
15.6586 , 38.5052
15.6586 , 38.4172
15.6586 , 38.3293
15.669 , 38.2879
15.6586 , 38.2672
15.5966 , 38.2362
15.5953 , 38.2231
15.5961 , 38.1947
15.5986 , 38.1647
15.6011 , 38.1331
15.6169 , 38.1097
15.6403 , 38.1039
15.6536 , 38.1097
 1             54 
 1 
 -9999.0  ,   -9998.0
 34
17.0917 , 39.1167
17.15 , 39.15
17.1875 , 39.2458
17.2042 , 39.3875
17.1667 , 39.4667
17.1042 , 39.525
16.9917 , 39.5875
16.9042 , 39.625
16.8 , 39.6708
16.6625 , 39.6833
16.475 , 39.675
16.4417 , 39.7167
16.4625 , 39.775
16.5292 , 39.775
16.625 , 39.775
16.6792 , 39.8458
16.7083 , 39.9458
16.7 , 40.
16.7917 , 40.
16.7875 , 39.9458
16.7667 , 39.8458
16.7208 , 39.7708
16.7958 , 39.75
16.9292 , 39.7
17.0417 , 39.6583
17.1583 , 39.5833
17.2625 , 39.5042
17.2875 , 39.3917
17.2833 , 39.2667
17.2542 , 39.1625
17.2167 , 39.1042
17.1375 , 39.0333
17.0833 , 39.05
17.0667 , 39.075
 1             55 
 1 
 -9999.0  ,   -9998.0
 31 
15.3458 , 39.4
15.375 , 39.3292
15.425 , 39.2292
15.4792 , 39.1333
15.5083 , 39.0042
15.5208 , 38.9125
15.5208 , 38.8208
15.525 , 38.6917
15.5 , 38.5917
15.5 , 38.5042
15.4458 , 38.4375
15.3417 , 38.425
15.2292 , 38.4208
15.1708 , 38.4042
15.15 , 38.3458
15.2042 , 38.3333
15.2958 , 38.3458
15.4 , 38.3542
15.5167 , 38.3875
15.5583 , 38.4625
15.5875 , 38.55
15.6 , 38.6625
15.6125 , 38.8167
15.6292 , 38.9208
15.6042 , 39.0167
15.5583 , 39.175
15.525 , 39.2625
15.5 , 39.3208
15.4708 , 39.3875
15.425 , 39.4042
15.3875 , 39.375
 1             56 
 2 
 -9998.0  ,   -9997.0
  -515.5  ,    -400.1
 46 
16.1905 , 38.9414
16.2022 , 38.946
16.2132 , 38.9521
16.2233 , 38.9595
16.2325 , 38.968
16.2405 , 38.9777
16.2472 , 38.9883
16.2526 , 38.9997
16.2565 , 39.0116
16.2588 , 39.024
16.2596 , 39.0365
16.2588 , 39.049
16.2565 , 39.0614
16.2526 , 39.0733
16.2472 , 39.0847
16.2405 , 39.0953
16.2325 , 39.105
16.2233 , 39.1136
16.2132 , 39.1209
16.2022 , 39.127
16.1905 , 39.1316
16.1783 , 39.1347
16.1659 , 39.1363
16.1533 , 39.1363
16.1409 , 39.1347
16.1287 , 39.1316
16.117 , 39.127
16.106 , 39.1209
16.0959 , 39.1136
16.0867 , 39.105
 16.08189      39.09744 
 16.08628      39.08008 
 16.09342      39.05983 
 16.09708      39.03197 
 16.1002       39.02586 
 16.11339      39.01317 
 16.12833      39.00453 
 16.13158      38.99614 
 16.13669      38.9895 
 16.13997      38.9805 
 16.14211      38.97461 
 16.14939      38.96536 
 16.15308      38.95511 
 16.15889      38.94983 
 16.172        38.94881 
 16.18167      38.94472 
 1             57 
 1 
 -9999.0  ,   -9998.0
 10
17.6128 , 35.
17.6078 , 35.2447
17.6078 , 35.4747
17.5928 , 35.6497
17.6378 , 35.7247
17.6828 , 35.7147
17.7128 , 35.6747
17.7278 , 35.4897
17.7378 , 35.2547
17.7278 , 35.
 1             58 
 1 
 -9999.0  ,   -9998.0
 35 
17.5778 , 35.6747
17.5911 , 35.8681
17.5844 , 36.1147
17.5844 , 36.5081
17.5778 , 36.7947
17.5711 , 37.1614
17.5778 , 37.4481
17.5844 , 37.8081
17.5978 , 38.0681
17.5711 , 38.3881
17.5644 , 38.6414
17.5178 , 38.9014
17.4244 , 39.0614
17.2644 , 39.2014
17.1378 , 39.2014
17.0445 , 39.2214
17.0378 , 39.2814
17.0911 , 39.3014
17.2444 , 39.3281
17.4378 , 39.2814
17.5711 , 39.1414
17.6844 , 38.9614
17.7111 , 38.6747
17.7111 , 38.4014
17.7311 , 38.0814
17.7311 , 37.8081
17.7311 , 37.4414
17.7111 , 37.1814
17.7178 , 36.8081
17.7111 , 36.5081
17.7044 , 36.1347
17.7178 , 35.8814
17.7245 , 35.7214
17.6978 , 35.6614
17.6378 , 35.6614
 1             59 
 1 
 -9999.0  ,   -9998.0
 19 
17.1183 , 39.3117
17.0958 , 39.3175
17.0675 , 39.3117
17.0475 , 39.3025
17.0267 , 39.2825
17.0208 , 39.26
17.0208 , 39.245
17.0275 , 39.2275
17.04 , 39.21
17.0608 , 39.2017
17.0758 , 39.1917
17.1083 , 39.1925
17.1342 , 39.1975
17.1492 , 39.2008
17.165 , 39.2158
17.1717 , 39.2392
17.1717 , 39.265
17.1692 , 39.2892
17.1425 , 39.3042
 1             60 
 1 
 -9999.0  ,   -9998.0
 44 
17.1225 , 39.3125
17.1408 , 39.3542
17.1558 , 39.3842
17.1608 , 39.4025
17.1492 , 39.4175
17.0875 , 39.4342
17.0642 , 39.4608
17.0392 , 39.5008
16.9775 , 39.5175
16.9242 , 39.5342
16.8808 , 39.5608
16.8458 , 39.5908
16.8125 , 39.6225
16.7808 , 39.6442
16.7158 , 39.6375
16.6675 , 39.6375
16.5958 , 39.6308
16.5458 , 39.6192
16.4742 , 39.6242
16.4725 , 39.6508
16.5342 , 39.6742
16.6042 , 39.6892
16.6675 , 39.6908
16.7092 , 39.6892
16.7675 , 39.6858
16.8142 , 39.6825
16.8458 , 39.6525
16.8808 , 39.6175
16.9058 , 39.5908
16.9442 , 39.5708
16.9925 , 39.5592
17.0358 , 39.5492
17.0608 , 39.5442
17.0925 , 39.5175
17.1125 , 39.4792
17.1375 , 39.4658
17.1725 , 39.4542
17.1975 , 39.4242
17.2042 , 39.3892
17.1875 , 39.3558
17.1675 , 39.3275
17.1558 , 39.2992
17.1342 , 39.2892
17.1208 , 39.3025
 1             61 
 1 
 -9999.0  ,   -9998.0
 57 
17.1325 , 39.0392
17.1642 , 39.0558
17.2008 , 39.0925
17.2375 , 39.1775
17.2408 , 39.2525
17.2408 , 39.3208
17.2508 , 39.3675
17.2508 , 39.4175
17.2325 , 39.4758
17.1858 , 39.5075
17.1558 , 39.5392
17.1342 , 39.5675
17.0908 , 39.5958
17.0158 , 39.6108
16.9642 , 39.6258
16.9158 , 39.6525
16.8875 , 39.6808
16.8542 , 39.7158
16.8008 , 39.7392
16.7592 , 39.7442
16.6942 , 39.7425
16.6475 , 39.7392
16.5908 , 39.7358
16.5508 , 39.7275
16.5225 , 39.7158
16.4908 , 39.6992
16.4725 , 39.6858
16.4725 , 39.6508
16.5342 , 39.6742
16.6042 , 39.6892
16.6675 , 39.6908
16.7092 , 39.6892
16.7675 , 39.6858
16.8142 , 39.6825
16.8458 , 39.6525
16.8808 , 39.6175
16.9058 , 39.5908
16.9442 , 39.5708
16.9925 , 39.5592
17.0358 , 39.5492
17.0608 , 39.5442
17.0925 , 39.5175
17.1125 , 39.4792
17.1375 , 39.4658
17.1725 , 39.4542
17.1975 , 39.4242
17.2042 , 39.3892
17.2025 , 39.3658
17.1975 , 39.3175
17.1975 , 39.2575
17.1975 , 39.2092
17.1842 , 39.1658
17.1675 , 39.1442
17.1408 , 39.1292
17.1142 , 39.1142
17.0858 , 39.0925
17.0908 , 39.0592
 1             62 
 1 
 -9999.0  ,   -9998.0
 87 
17.1544 , 39.325
17.1322 , 39.325
17.1144 , 39.3139
17.1144 , 39.2761
17.1522 , 39.2317
17.1611 , 39.1606
17.1789 , 39.105
17.2278 , 39.0583
17.2611 , 39.0183
17.2522 , 38.8606
17.1433 , 38.6606
17.05 , 38.5183
16.9567 , 38.4494
16.7967 , 38.3628
16.6522 , 38.2983
16.55 , 38.2494
16.4078 , 38.2117
16.2989 , 38.1894
16.2091 , 38.1182
16.1834 , 38.0642
16.1731 , 38.
16.1269 , 37.9461
16.019 , 37.8999
15.9112 , 37.8947
15.8136 , 37.8999
15.7339 , 37.9127
15.6897 , 37.9259
15.6276 , 37.9983
15.6069 , 38.0914
15.6172 , 38.1793
15.6224 , 38.231
15.6710 , 38.2455
15.7 , 38.2672
15.7033 , 38.2825
15.6983 , 38.3067
15.6617 , 38.3317
15.6058 , 38.3642
15.565 , 38.3833
15.52 , 38.4025
15.46 , 38.4158
15.4017 , 38.4183
15.3367 , 38.4192
15.2825 , 38.4175
15.2258 , 38.4108
15.1908 , 38.3983
15.1808 , 38.3725
15.195 , 38.3592
15.2258 , 38.3483
15.2733 , 38.3475
15.3367 , 38.3533
15.4067 , 38.3517
15.4708 , 38.3533
15.5275 , 38.3467
15.5775 , 38.3292
15.6167 , 38.3158
15.6417 , 38.3108
15.6608 , 38.3017
15.669 , 38.2879
15.6586 , 38.2672
15.5966 , 38.2362
15.581 , 38.1845
15.5552 , 38.0966
15.55 , 37.9983
15.6069 , 37.9052
15.6261 , 37.8844
15.7057 , 37.8511
15.793 , 37.8433
15.9086 , 37.8331
16.0242 , 37.8382
16.1064 , 37.8536
16.1886 , 37.9153
16.2348 , 37.9872
16.2553 , 38.0617
16.35 , 38.1228
16.4278 , 38.1517
